id,condition,seed,repetition,mode,status,arity,batch_id,commit_count,distribution,fvs_size,k,key_count,n,peak_rss_kib,record_status,runner_peak_rss_kib,stats.build_ms,stats.certificate_ms,stats.count_ms,stats.degree_queries,stats.directed_edges,stats.graph_bytes,stats.graph_probe_hits,stats.heavy_updates,stats.index_payload_bytes,stats.initial_core_size,stats.light_scans,stats.normalize_ms,stats.select_ms,stats.sort_ms,stats.switch_ms,stats.switches,stats.tree_updates,stats.trim_ms,stats.write_posting_count,suite,total_ms,trace,validator_commits_per_second,zipf
paper_k-l2-n40-zipf-k2-s101-r2-adaptive,paper_k-l2-n40-zipf-k2,101,2,adaptive,ok,2,4135293994,20,zipf,20,2,8192,40,2032,ok,4324,0.034508,0.006189,0,73,,0,0,0,8888,25,0,0.025772,0.010613,0,0,0,0,0.002749,0,paper_k,0.091902,l2-n40-zipf-s101.tsv,217623.12028029858,0.99
paper_k-l2-n40-zipf-k2-s101-r2-graph,paper_k-l2-n40-zipf-k2,101,2,graph,ok,2,4135293994,20,zipf,20,2,8192,40,2036,ok,4296,0.01776,0.001494,0,0,,200,0,0,0,25,0,0.02602,0.023594,0,0,0,184,0.003616,0,paper_k,0.086533,l2-n40-zipf-s101.tsv,231125.69771069995,0.99
paper_k-l2-n40-zipf-k2-s101-r2-lazy,paper_k-l2-n40-zipf-k2,101,2,lazy,ok,2,4135293994,20,zipf,20,2,8192,40,1988,ok,4232,0.03182,0.005118,0,73,,0,0,0,8888,25,0,0.02545,0.009005,0,0,0,0,0.002755,0,paper_k,0.088699,l2-n40-zipf-s101.tsv,225481.68525011555,0.99
paper_k-l2-n40-zipf-k2-s101-r2-paper,paper_k-l2-n40-zipf-k2,101,2,paper,ok,2,4135293994,20,zipf,20,2,8192,40,2072,ok,4380,0.032303,0.001278,0,0,146,4136,226,0,0,25,0,0.009087,0.014147,0,0,0,0,0,80,paper_k,0.06313,l2-n40-zipf-s101.tsv,316806.58957706316,0.99
paper_k-l2-n40-zipf-k2-s101-r2-profile,paper_k-l2-n40-zipf-k2,101,2,profile,ok,2,4135293994,20,zipf,20,2,8192,40,2012,ok,4720,0.053378,0.005149,0,0,,0,0,32,8920,25,75,0.025622,0.017413,0,0,0,154,0.004606,0,paper_k,0.120377,l2-n40-zipf-s101.tsv,166144.69541523713,0.99
paper_k-l2-n40-zipf-k2-s101-r3-accept_id,paper_k-l2-n40-zipf-k2,101,3,accept_id,ok,2,4135293994,21,zipf,19,2,8192,40,2008,ok,4248,0,0.001436,0,0,,0,0,0,0,0,0,0.025558,0.002331,0.000148,0,0,0,0,0,paper_k,0.043617,l2-n40-zipf-s101.tsv,481463.6494944631,0.99
paper_k-l2-n40-zipf-k2-s101-r3-accept_static_degree,paper_k-l2-n40-zipf-k2,101,3,accept_static_degree,ok,2,4135293994,22,zipf,18,2,8192,40,1956,ok,4428,0,0.001269,0.005665,0,,0,0,0,1112,0,0,0.025287,0.003266,0.002517,0,0,0,0,0,paper_k,0.048789,l2-n40-zipf-s101.tsv,450921.3142306667,0.99
paper_k-l2-n40-zipf-k2-s101-r3-adaptive,paper_k-l2-n40-zipf-k2,101,3,adaptive,ok,2,4135293994,20,zipf,20,2,8192,40,1980,ok,4232,0.031009,0.004888,0,73,,0,0,0,8888,25,0,0.02599,0.010358,0,0,0,0,0.00278,0,paper_k,0.088787,l2-n40-zipf-s101.tsv,225258.20221428812,0.99
paper_k-l2-n40-zipf-k2-s101-r3-graph,paper_k-l2-n40-zipf-k2,101,3,graph,ok,2,4135293994,20,zipf,20,2,8192,40,1980,ok,4232,0.017343,0.001397,0,0,,200,0,0,0,25,0,0.02612,0.02133,0,0,0,184,0.00343,0,paper_k,0.083639,l2-n40-zipf-s101.tsv,239122.89721302263,0.99
paper_k-l2-n40-zipf-k2-s101-r3-lazy,paper_k-l2-n40-zipf-k2,101,3,lazy,ok,2,4135293994,20,zipf,20,2,8192,40,1964,ok,4300,0.030768,0.005011,0,73,,0,0,0,8888,25,0,0.025851,0.008946,0,0,0,0,0.003823,0,paper_k,0.088212,l2-n40-zipf-s101.tsv,226726.52246859838,0.99
paper_k-l2-n40-zipf-k2-s101-r3-paper,paper_k-l2-n40-zipf-k2,101,3,paper,ok,2,4135293994,20,zipf,20,2,8192,40,2020,ok,4432,0.033308,0.001198,0,0,146,4136,226,0,0,25,0,0.009014,0.01408,0,0,0,0,0,80,paper_k,0.063532,l2-n40-zipf-s101.tsv,314801.9895485739,0.99
paper_k-l2-n40-zipf-k2-s101-r3-profile,paper_k-l2-n40-zipf-k2,101,3,profile,ok,2,4135293994,20,zipf,20,2,8192,40,2072,ok,4568,0.055244,0.00501,0,0,,0,0,32,8920,25,75,0.025616,0.01523,0,0,0,154,0.004506,0,paper_k,0.120289,l2-n40-zipf-s101.tsv,166266.24213352843,0.99
paper_k-l2-n40-zipf-k2-s11-r1-accept_id,paper_k-l2-n40-zipf-k2,11,1,accept_id,ok,2,4135293994,26,zipf,14,2,8192,40,2008,ok,4248,0,0.001324,0,0,,0,0,0,0,0,0,0.028704,0.002268,0.00013,0,0,0,0,0,paper_k,0.04258,l2-n40-zipf-s11.tsv,610615.3123532175,0.99
paper_k-l2-n40-zipf-k2-s11-r1-accept_static_degree,paper_k-l2-n40-zipf-k2,11,1,accept_static_degree,ok,2,4135293994,26,zipf,14,2,8192,40,1968,ok,4292,0,0.001237,0.005394,0,,0,0,0,1136,0,0,0.031071,0.003046,0.003674,0,0,0,0,0,paper_k,0.055052,l2-n40-zipf-s11.tsv,472280.75274286134,0.99
paper_k-l2-n40-zipf-k2-s11-r1-adaptive,paper_k-l2-n40-zipf-k2,11,1,adaptive,ok,2,4135293994,24,zipf,16,2,8192,40,2016,ok,4432,0.025845,0.004421,0,48,,0,0,0,8600,20,0,0.029648,0.005759,0,0,0,0,0.003844,0,paper_k,0.082476,l2-n40-zipf-s11.tsv,290993.7436345119,0.99
paper_k-l2-n40-zipf-k2-s11-r1-graph,paper_k-l2-n40-zipf-k2,11,1,graph,ok,2,4135293994,24,zipf,16,2,8192,40,2032,ok,4312,0.014399,0.001487,0,0,,160,0,0,0,20,0,0.029626,0.015171,0,0,0,106,0.004662,0,paper_k,0.077757,l2-n40-zipf-s11.tsv,308653.88325166865,0.99
paper_k-l2-n40-zipf-k2-s11-r1-lazy,paper_k-l2-n40-zipf-k2,11,1,lazy,ok,2,4135293994,24,zipf,16,2,8192,40,2012,ok,4444,0.02969,0.004615,0,48,,0,0,0,8600,20,0,0.031561,0.007051,0,0,0,0,0.003934,0,paper_k,0.089083,l2-n40-zipf-s11.tsv,269411.6722607007,0.99
paper_k-l2-n40-zipf-k2-s11-r1-paper,paper_k-l2-n40-zipf-k2,11,1,paper,ok,2,4135293994,24,zipf,16,2,8192,40,2036,ok,4328,0.030597,0.001373,0,0,80,3328,162,0,0,20,0,0.009052,0.011109,0,0,0,0,0,80,paper_k,0.058636,l2-n40-zipf-s11.tsv,409304.86390613276,0.99
paper_k-l2-n40-zipf-k2-s11-r1-profile,paper_k-l2-n40-zipf-k2,11,1,profile,ok,2,4135293994,24,zipf,16,2,8192,40,2004,ok,4436,0.042892,0.004482,0,0,,0,0,13,8616,20,59,0.029488,0.012976,0,0,0,120,0.005606,0,paper_k,0.106009,l2-n40-zipf-s11.tsv,226395.87204859965,0.99
paper_k-l2-n40-zipf-k2-s11-r2-accept_id,paper_k-l2-n40-zipf-k2,11,2,accept_id,ok,2,4135293994,26,zipf,14,2,8192,40,2000,ok,4220,0,0.001342,0,0,,0,0,0,0,0,0,0.029423,0.002298,0.000126,0,0,0,0,0,paper_k,0.045662,l2-n40-zipf-s11.tsv,569401.2526827559,0.99
paper_k-l2-n40-zipf-k2-s11-r2-accept_static_degree,paper_k-l2-n40-zipf-k2,11,2,accept_static_degree,ok,2,4135293994,26,zipf,14,2,8192,40,1992,ok,4228,0,0.00138,0.005706,0,,0,0,0,1136,0,0,0.029806,0.003221,0.003652,0,0,0,0,0,paper_k,0.054268,l2-n40-zipf-s11.tsv,479103.70752561366,0.99
paper_k-l2-n40-zipf-k2-s11-r2-adaptive,paper_k-l2-n40-zipf-k2,11,2,adaptive,ok,2,4135293994,24,zipf,16,2,8192,40,2052,ok,4356,0.025511,0.00439,0,48,,0,0,0,8600,20,0,0.030702,0.005735,0,0,0,0,0.003969,0,paper_k,0.083452,l2-n40-zipf-s11.tsv,287590.47116905526,0.99
paper_k-l2-n40-zipf-k2-s11-r2-graph,paper_k-l2-n40-zipf-k2,11,2,graph,ok,2,4135293994,24,zipf,16,2,8192,40,2040,ok,4320,0.013657,0.002603,0,0,,160,0,0,0,20,0,0.029093,0.014803,0,0,0,106,0.004802,0,paper_k,0.076913,l2-n40-zipf-s11.tsv,312040.87735493353,0.99
paper_k-l2-n40-zipf-k2-s11-r2-lazy,paper_k-l2-n40-zipf-k2,11,2,lazy,ok,2,4135293994,24,zipf,16,2,8192,40,2008,ok,4260,0.026819,0.004494,0,48,,0,0,0,8600,20,0,0.029277,0.006136,0,0,0,0,0.004433,0,paper_k,0.083798,l2-n40-zipf-s11.tsv,286403.0167784434,0.99
paper_k-l2-n40-zipf-k2-s11-r2-paper,paper_k-l2-n40-zipf-k2,11,2,paper,ok,2,4135293994,24,zipf,16,2,8192,40,2020,ok,4432,0.032109,0.001361,0,0,80,3328,162,0,0,20,0,0.008101,0.011225,0,0,0,0,0,80,paper_k,0.058875,l2-n40-zipf-s11.tsv,407643.3121019108,0.99
paper_k-l2-n40-zipf-k2-s11-r2-profile,paper_k-l2-n40-zipf-k2,11,2,profile,ok,2,4135293994,24,zipf,16,2,8192,40,1968,ok,4532,0.044713,0.005703,0,0,,0,0,13,8616,20,59,0.029579,0.013831,0,0,0,120,0.005467,0,paper_k,0.112212,l2-n40-zipf-s11.tsv,213880.86835632552,0.99
paper_k-l2-n40-zipf-k2-s11-r3-accept_id,paper_k-l2-n40-zipf-k2,11,3,accept_id,ok,2,4135293994,26,zipf,14,2,8192,40,2036,ok,4316,0,0.001212,0,0,,0,0,0,0,0,0,0.029277,0.002144,0.000126,0,0,0,0,0,paper_k,0.044853,l2-n40-zipf-s11.tsv,579671.3709227922,0.99
paper_k-l2-n40-zipf-k2-s11-r3-accept_static_degree,paper_k-l2-n40-zipf-k2,11,3,accept_static_degree,ok,2,4135293994,26,zipf,14,2,8192,40,2020,ok,4428,0,0.001266,0.005486,0,,0,0,0,1136,0,0,0.029138,0.004212,0.002758,0,0,0,0,0,paper_k,0.055661,l2-n40-zipf-s11.tsv,467113.41873124806,0.99
paper_k-l2-n40-zipf-k2-s11-r3-adaptive,paper_k-l2-n40-zipf-k2,11,3,adaptive,ok,2,4135293994,24,zipf,16,2,8192,40,2004,ok,4232,0.027309,0.00437,0,48,,0,0,0,8600,20,0,0.029861,0.005657,0,0,0,0,0.004123,0,paper_k,0.084095,l2-n40-zipf-s11.tsv,285391.52149354893,0.99
paper_k-l2-n40-zipf-k2-s11-r3-graph,paper_k-l2-n40-zipf-k2,11,3,graph,ok,2,4135293994,24,zipf,16,2,8192,40,2020,ok,4424,0.012166,0.00146,0,0,,160,0,0,0,20,0,0.029524,0.015122,0,0,0,106,0.004723,0,paper_k,0.072747,l2-n40-zipf-s11.tsv,329910.5117736814,0.99
paper_k-l2-n40-zipf-k2-s11-r3-lazy,paper_k-l2-n40-zipf-k2,11,3,lazy,ok,2,4135293994,24,zipf,16,2,8192,40,2032,ok,4320,0.030143,0.005647,0,48,,0,0,0,8600,20,0,0.028586,0.00618,0,0,0,0,0.003942,0,paper_k,0.086961,l2-n40-zipf-s11.tsv,275985.7867319833,0.99
paper_k-l2-n40-zipf-k2-s11-r3-paper,paper_k-l2-n40-zipf-k2,11,3,paper,ok,2,4135293994,24,zipf,16,2,8192,40,2016,ok,4432,0.030097,0.001398,0,0,80,3328,162,0,0,20,0,0.009395,0.010937,0,0,0,0,0,80,paper_k,0.057981,l2-n40-zipf-s11.tsv,413928.7007812904,0.99
paper_k-l2-n40-zipf-k2-s11-r3-profile,paper_k-l2-n40-zipf-k2,11,3,profile,ok,2,4135293994,24,zipf,16,2,8192,40,2056,ok,4548,0.041907,0.004621,0,0,,0,0,13,8616,20,59,0.028438,0.011774,0,0,0,120,0.005354,0,paper_k,0.103075,l2-n40-zipf-s11.tsv,232840.16492845016,0.99
paper_k-l2-n40-zipf-k2-s29-r1-accept_id,paper_k-l2-n40-zipf-k2,29,1,accept_id,ok,2,4135293994,25,zipf,15,2,8192,40,1980,ok,4224,0,0.00138,0,0,,0,0,0,0,0,0,0.030641,0.002381,0.000143,0,0,0,0,0,paper_k,0.047173,l2-n40-zipf-s29.tsv,529964.174421809,0.99
paper_k-l2-n40-zipf-k2-s29-r1-accept_static_degree,paper_k-l2-n40-zipf-k2,29,1,accept_static_degree,ok,2,4135293994,26,zipf,14,2,8192,40,2004,ok,4224,0,0.00116,0.005701,0,,0,0,0,1160,0,0,0.029922,0.004162,0.002709,0,0,0,0,0,paper_k,0.053015,l2-n40-zipf-s29.tsv,490427.23757427145,0.99
paper_k-l2-n40-zipf-k2-s29-r1-adaptive,paper_k-l2-n40-zipf-k2,29,1,adaptive,ok,2,4135293994,24,zipf,16,2,8192,40,1980,ok,4232,0.025925,0.004633,0,49,,0,0,0,8576,19,0,0.030247,0.005976,0,0,0,0,0.004083,0,paper_k,0.083897,l2-n40-zipf-s29.tsv,286065.0559614766,0.99
paper_k-l2-n40-zipf-k2-s29-r1-graph,paper_k-l2-n40-zipf-k2,29,1,graph,ok,2,4135293994,24,zipf,16,2,8192,40,1952,ok,4376,0.012538,0.001377,0,0,,152,0,0,0,19,0,0.029349,0.013759,0,0,0,96,0.004328,0,paper_k,0.072057,l2-n40-zipf-s29.tsv,333069.6531912236,0.99
paper_k-l2-n40-zipf-k2-s29-r1-lazy,paper_k-l2-n40-zipf-k2,29,1,lazy,ok,2,4135293994,24,zipf,16,2,8192,40,2000,ok,4108,0.029216,0.004545,0,49,,0,0,0,8576,19,0,0.029768,0.005754,0,0,0,0,0.00397,0,paper_k,0.085589,l2-n40-zipf-s29.tsv,280409.8657537768,0.99
paper_k-l2-n40-zipf-k2-s29-r1-paper,paper_k-l2-n40-zipf-k2,29,1,paper,ok,2,4135293994,24,zipf,16,2,8192,40,2004,ok,4260,0.029929,0.001314,0,0,70,3144,150,0,0,19,0,0.009091,0.01094,0,0,0,0,0,80,paper_k,0.057563,l2-n40-zipf-s29.tsv,416934.4891683894,0.99
paper_k-l2-n40-zipf-k2-s29-r1-profile,paper_k-l2-n40-zipf-k2,29,1,profile,ok,2,4135293994,24,zipf,16,2,8192,40,1956,ok,4724,0.050172,0.005045,0,0,,0,0,11,8592,19,66,0.029785,0.015575,0,0,0,128,0.005021,0,paper_k,0.117529,l2-n40-zipf-s29.tsv,204204.9196368556,0.99
paper_k-l2-n40-zipf-k2-s29-r2-accept_id,paper_k-l2-n40-zipf-k2,29,2,accept_id,ok,2,4135293994,25,zipf,15,2,8192,40,1976,ok,4224,0,0.001372,0,0,,0,0,0,0,0,0,0.027099,0.002127,0.000143,0,0,0,0,0,paper_k,0.038855,l2-n40-zipf-s29.tsv,643417.8355424012,0.99
paper_k-l2-n40-zipf-k2-s29-r2-accept_static_degree,paper_k-l2-n40-zipf-k2,29,2,accept_static_degree,ok,2,4135293994,26,zipf,14,2,8192,40,2052,ok,4348,0,0.001244,0.005605,0,,0,0,0,1160,0,0,0.02629,0.003106,0.002563,0,0,0,0,0,paper_k,0.049038,l2-n40-zipf-s29.tsv,530201.0685590766,0.99
paper_k-l2-n40-zipf-k2-s29-r2-adaptive,paper_k-l2-n40-zipf-k2,29,2,adaptive,ok,2,4135293994,24,zipf,16,2,8192,40,1992,ok,4240,0.02987,0.004463,0,49,,0,0,0,8576,19,0,0.030352,0.00584,0,0,0,0,0.00383,0,paper_k,0.087298,l2-n40-zipf-s29.tsv,274920.3876377466,0.99
paper_k-l2-n40-zipf-k2-s29-r2-graph,paper_k-l2-n40-zipf-k2,29,2,graph,ok,2,4135293994,24,zipf,16,2,8192,40,2076,ok,4376,0.013745,0.00137,0,0,,152,0,0,0,19,0,0.030072,0.013094,0,0,0,96,0.004552,0,paper_k,0.07679,l2-n40-zipf-s29.tsv,312540.69540304726,0.99
paper_k-l2-n40-zipf-k2-s29-r2-lazy,paper_k-l2-n40-zipf-k2,29,2,lazy,ok,2,4135293994,24,zipf,16,2,8192,40,2036,ok,4324,0.028794,0.004539,0,49,,0,0,0,8576,19,0,0.029144,0.007049,0,0,0,0,0.005042,0,paper_k,0.087093,l2-n40-zipf-s29.tsv,275567.4968137508,0.99
paper_k-l2-n40-zipf-k2-s29-r2-paper,paper_k-l2-n40-zipf-k2,29,2,paper,ok,2,4135293994,24,zipf,16,2,8192,40,1996,ok,4240,0.028347,0.001272,0,0,70,3144,150,0,0,19,0,0.009144,0.01091,0,0,0,0,0,80,paper_k,0.056016,l2-n40-zipf-s29.tsv,428449.01456726645,0.99
paper_k-l2-n40-zipf-k2-s29-r2-profile,paper_k-l2-n40-zipf-k2,29,2,profile,ok,2,4135293994,24,zipf,16,2,8192,40,1996,ok,4308,0.044838,0.005845,0,0,,0,0,11,8592,19,66,0.031506,0.015881,0,0,0,128,0.004966,0,paper_k,0.116042,l2-n40-zipf-s29.tsv,206821.66801675255,0.99
paper_k-l2-n40-zipf-k2-s29-r3-accept_id,paper_k-l2-n40-zipf-k2,29,3,accept_id,ok,2,4135293994,25,zipf,15,2,8192,40,2052,ok,4292,0,0.001349,0,0,,0,0,0,0,0,0,0.031149,0.002194,0.000154,0,0,0,0,0,paper_k,0.04511,l2-n40-zipf-s29.tsv,554200.8423852804,0.99
paper_k-l2-n40-zipf-k2-s29-r3-accept_static_degree,paper_k-l2-n40-zipf-k2,29,3,accept_static_degree,ok,2,4135293994,26,zipf,14,2,8192,40,2008,ok,4252,0,0.00125,0.005475,0,,0,0,0,1160,0,0,0.02954,0.004114,0.002636,0,0,0,0,0,paper_k,0.052821,l2-n40-zipf-s29.tsv,492228.469737415,0.99
paper_k-l2-n40-zipf-k2-s29-r3-adaptive,paper_k-l2-n40-zipf-k2,29,3,adaptive,ok,2,4135293994,24,zipf,16,2,8192,40,2032,ok,4324,0.027747,0.004356,0,49,,0,0,0,8576,19,0,0.030654,0.005484,0,0,0,0,0.004108,0,paper_k,0.085253,l2-n40-zipf-s29.tsv,281515.01999929623,0.99
paper_k-l2-n40-zipf-k2-s29-r3-graph,paper_k-l2-n40-zipf-k2,29,3,graph,ok,2,4135293994,24,zipf,16,2,8192,40,2036,ok,4320,0.013994,0.001477,0,0,,152,0,0,0,19,0,0.030788,0.0129,0,0,0,96,0.004355,0,paper_k,0.07574,l2-n40-zipf-s29.tsv,316873.51465540007,0.99
paper_k-l2-n40-zipf-k2-s29-r3-lazy,paper_k-l2-n40-zipf-k2,29,3,lazy,ok,2,4135293994,24,zipf,16,2,8192,40,2000,ok,4232,0.032195,0.005687,0,49,,0,0,0,8576,19,0,0.030951,0.006064,0,0,0,0,0.003947,0,paper_k,0.09146,l2-n40-zipf-s29.tsv,262409.7966324076,0.99
paper_k-l2-n40-zipf-k2-s29-r3-paper,paper_k-l2-n40-zipf-k2,29,3,paper,ok,2,4135293994,24,zipf,16,2,8192,40,2016,ok,4428,0.028844,0.001347,0,0,70,3144,150,0,0,19,0,0.009087,0.010654,0,0,0,0,0,80,paper_k,0.055926,l2-n40-zipf-s29.tsv,429138.504452312,0.99
paper_k-l2-n40-zipf-k2-s29-r3-profile,paper_k-l2-n40-zipf-k2,29,3,profile,ok,2,4135293994,24,zipf,16,2,8192,40,2016,ok,4704,0.049533,0.004856,0,0,,0,0,11,8592,19,66,0.029478,0.014311,0,0,0,128,0.005104,0,paper_k,0.116177,l2-n40-zipf-s29.tsv,206581.33709770435,0.99
paper_k-l2-n40-zipf-k2-s47-r1-accept_id,paper_k-l2-n40-zipf-k2,47,1,accept_id,ok,2,4135293994,23,zipf,17,2,8192,40,2016,ok,4420,0,0.00134,0,0,,0,0,0,0,0,0,0.028439,0.002322,0.000142,0,0,0,0,0,paper_k,0.044388,l2-n40-zipf-s47.tsv,518158.0607371362,0.99
paper_k-l2-n40-zipf-k2-s47-r1-accept_static_degree,paper_k-l2-n40-zipf-k2,47,1,accept_static_degree,ok,2,4135293994,23,zipf,17,2,8192,40,2020,ok,4428,0,0.001275,0.005868,0,,0,0,0,1104,0,0,0.028104,0.003939,0.002494,0,0,0,0,0,paper_k,0.053619,l2-n40-zipf-s47.tsv,428952.42358119326,0.99
paper_k-l2-n40-zipf-k2-s47-r1-adaptive,paper_k-l2-n40-zipf-k2,47,1,adaptive,ok,2,4135293994,22,zipf,18,2,8192,40,1980,ok,4240,0.029748,0.004568,0,65,,0,0,0,8704,22,0,0.027691,0.00788,0,0,0,0,0.003744,0,paper_k,0.087513,l2-n40-zipf-s47.tsv,251391.22187560707,0.99
paper_k-l2-n40-zipf-k2-s47-r1-graph,paper_k-l2-n40-zipf-k2,47,1,graph,ok,2,4135293994,22,zipf,18,2,8192,40,2016,ok,4424,0.01466,0.00167,0,0,,176,0,0,0,22,0,0.028698,0.020078,0,0,0,142,0.00464,0,paper_k,0.082631,l2-n40-zipf-s47.tsv,266243.9036197069,0.99
paper_k-l2-n40-zipf-k2-s47-r1-lazy,paper_k-l2-n40-zipf-k2,47,1,lazy,ok,2,4135293994,22,zipf,18,2,8192,40,2016,ok,4420,0.031069,0.00463,0,65,,0,0,0,8704,22,0,0.028212,0.007598,0,0,0,0,0.003828,0,paper_k,0.088729,l2-n40-zipf-s47.tsv,247945.99285464728,0.99
paper_k-l2-n40-zipf-k2-s47-r1-paper,paper_k-l2-n40-zipf-k2,47,1,paper,ok,2,4135293994,22,zipf,18,2,8192,40,2052,ok,4356,0.033956,0.001215,0,0,110,3624,192,0,0,22,0,0.010443,0.011774,0,0,0,0,0,80,paper_k,0.063435,l2-n40-zipf-s47.tsv,346811.6970126901,0.99
paper_k-l2-n40-zipf-k2-s47-r1-profile,paper_k-l2-n40-zipf-k2,47,1,profile,ok,2,4135293994,22,zipf,18,2,8192,40,1968,ok,4532,0.049259,0.004609,0,0,,0,0,14,8720,22,80,0.028382,0.015767,0,0,0,164,0.005151,0,paper_k,0.115544,l2-n40-zipf-s47.tsv,190403.6557501904,0.99
paper_k-l2-n40-zipf-k2-s47-r2-accept_id,paper_k-l2-n40-zipf-k2,47,2,accept_id,ok,2,4135293994,23,zipf,17,2,8192,40,1996,ok,4228,0,0.001415,0,0,,0,0,0,0,0,0,0.027721,0.002111,0.000143,0,0,0,0,0,paper_k,0.041748,l2-n40-zipf-s47.tsv,550924.5951901887,0.99
paper_k-l2-n40-zipf-k2-s47-r2-accept_static_degree,paper_k-l2-n40-zipf-k2,47,2,accept_static_degree,ok,2,4135293994,23,zipf,17,2,8192,40,1988,ok,4240,0,0.001334,0.005535,0,,0,0,0,1104,0,0,0.027874,0.004145,0.002343,0,0,0,0,0,paper_k,0.052598,l2-n40-zipf-s47.tsv,437278.9839917868,0.99
paper_k-l2-n40-zipf-k2-s47-r2-adaptive,paper_k-l2-n40-zipf-k2,47,2,adaptive,ok,2,4135293994,22,zipf,18,2,8192,40,1996,ok,4240,0.029782,0.004505,0,65,,0,0,0,8704,22,0,0.028465,0.008738,0,0,0,0,0.003906,0,paper_k,0.08881,l2-n40-zipf-s47.tsv,247719.85136808918,0.99
paper_k-l2-n40-zipf-k2-s47-r2-graph,paper_k-l2-n40-zipf-k2,47,2,graph,ok,2,4135293994,22,zipf,18,2,8192,40,1980,ok,4232,0.015844,0.00149,0,0,,176,0,0,0,22,0,0.028072,0.017537,0,0,0,142,0.004457,0,paper_k,0.07989,l2-n40-zipf-s47.tsv,275378.6456377519,0.99
paper_k-l2-n40-zipf-k2-s47-r2-lazy,paper_k-l2-n40-zipf-k2,47,2,lazy,ok,2,4135293994,22,zipf,18,2,8192,40,2032,ok,4320,0.028787,0.004382,0,65,,0,0,0,8704,22,0,0.028293,0.007504,0,0,0,0,0.004966,0,paper_k,0.086509,l2-n40-zipf-s47.tsv,254308.8002404374,0.99
paper_k-l2-n40-zipf-k2-s47-r2-paper,paper_k-l2-n40-zipf-k2,47,2,paper,ok,2,4135293994,22,zipf,18,2,8192,40,1976,ok,4240,0.034395,0.001247,0,0,110,3624,192,0,0,22,0,0.009061,0.011822,0,0,0,0,0,80,paper_k,0.062369,l2-n40-zipf-s47.tsv,352739.3416601196,0.99
paper_k-l2-n40-zipf-k2-s47-r2-profile,paper_k-l2-n40-zipf-k2,47,2,profile,ok,2,4135293994,22,zipf,18,2,8192,40,2056,ok,4548,0.043583,0.004696,0,0,,0,0,14,8720,22,80,0.027986,0.016014,0,0,0,164,0.005088,0,paper_k,0.110199,l2-n40-zipf-s47.tsv,199638.83519814155,0.99
paper_k-l2-n40-zipf-k2-s47-r3-accept_id,paper_k-l2-n40-zipf-k2,47,3,accept_id,ok,2,4135293994,23,zipf,17,2,8192,40,2056,ok,4344,0,0.001428,0,0,,0,0,0,0,0,0,0.02983,0.002175,0.000136,0,0,0,0,0,paper_k,0.044487,l2-n40-zipf-s47.tsv,517004.9677433857,0.99
paper_k-l2-n40-zipf-k2-s47-r3-accept_static_degree,paper_k-l2-n40-zipf-k2,47,3,accept_static_degree,ok,2,4135293994,23,zipf,17,2,8192,40,2020,ok,4428,0,0.001287,0.005634,0,,0,0,0,1104,0,0,0.028693,0.003082,0.003535,0,0,0,0,0,paper_k,0.05536,l2-n40-zipf-s47.tsv,415462.4277456647,0.99
paper_k-l2-n40-zipf-k2-s47-r3-adaptive,paper_k-l2-n40-zipf-k2,47,3,adaptive,ok,2,4135293994,22,zipf,18,2,8192,40,1988,ok,4232,0.030399,0.004627,0,65,,0,0,0,8704,22,0,0.027688,0.007757,0,0,0,0,0.003578,0,paper_k,0.084541,l2-n40-zipf-s47.tsv,260228.76474136807,0.99
paper_k-l2-n40-zipf-k2-s47-r3-graph,paper_k-l2-n40-zipf-k2,47,3,graph,ok,2,4135293994,22,zipf,18,2,8192,40,1992,ok,4232,0.015645,0.001533,0,0,,176,0,0,0,22,0,0.028078,0.017503,0,0,0,142,0.004588,0,paper_k,0.0779,l2-n40-zipf-s47.tsv,282413.35044929397,0.99
paper_k-l2-n40-zipf-k2-s47-r3-lazy,paper_k-l2-n40-zipf-k2,47,3,lazy,ok,2,4135293994,22,zipf,18,2,8192,40,2000,ok,4228,0.02746,0.004511,0,65,,0,0,0,8704,22,0,0.029133,0.007539,0,0,0,0,0.00421,0,paper_k,0.083999,l2-n40-zipf-s47.tsv,261907.87985571256,0.99
paper_k-l2-n40-zipf-k2-s47-r3-paper,paper_k-l2-n40-zipf-k2,47,3,paper,ok,2,4135293994,22,zipf,18,2,8192,40,1980,ok,4240,0.03221,0.001284,0,0,110,3624,192,0,0,22,0,0.008961,0.012074,0,0,0,0,0,80,paper_k,0.060547,l2-n40-zipf-s47.tsv,363354.08855930105,0.99
paper_k-l2-n40-zipf-k2-s47-r3-profile,paper_k-l2-n40-zipf-k2,47,3,profile,ok,2,4135293994,22,zipf,18,2,8192,40,2004,ok,4436,0.043631,0.004526,0,0,,0,0,14,8720,22,80,0.028125,0.016763,0,0,0,164,0.005065,0,paper_k,0.108772,l2-n40-zipf-s47.tsv,202257.93402713936,0.99
paper_k-l2-n40-zipf-k2-s71-r1-accept_id,paper_k-l2-n40-zipf-k2,71,1,accept_id,ok,2,4135293994,24,zipf,16,2,8192,40,2032,ok,4308,0,0.00162,0,0,,0,0,0,0,0,0,0.027916,0.002614,0.000142,0,0,0,0,0,paper_k,0.042595,l2-n40-zipf-s71.tsv,563446.4138983449,0.99
