condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,repetition,status,trace_sha256,id,commit_count,abort_count,batch_ms,selector_ms,effective_commits_per_second,ms_per_commit,peak_rss_kib,runner_peak_rss_kib,read_wall_ms,commit_wall_ms,extract_ms,read_worker_ms,commit_worker_ms,reservation_worker_ms,dependency_worker_ms,apply_worker_ms,sync_wait_ms,selector_initial_core_size,selector_subsets,selector_incidences,selector_profiles,selector_heavy_subsets,selector_profile_links,selector_B,selector_degree_queries,selector_light_scans,selector_heavy_updates,selector_tree_updates,selector_trim_key_visits,selector_switches,selector_switch_round,selector_switch_remaining,selector_switch_queries,selector_graph_bytes,selector_index_payload_bytes,selector_normalize_ms,selector_build_ms,selector_trim_ms,selector_select_ms,selector_switch_ms,selector_certificate_ms,selector_kernel_ms,selector_total_ms,selector_count_ms,selector_sort_ms,selector_initial_degree_evaluations,selector_acceptance_key_visits,selector_degree_requeries
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,2,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r2-measure-accept_id,23,9,57.205999,0.050638,402.055735448,2.48721734783,8032,8032,26.68926,30.465859,0.035398,0.106114,0.024716,0.006248,0,0.013494,57.109701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035398,0,0,0.002122,0,0.001779,0.012446,0.050638,0,0.000114,0,101,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,2,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r2-measure-native,23,9,55.975685,0,410.892693854,2.43372543478,8136,8136,24.264503,31.711131,0,0.120436,0.022878,0.007252,0.006155,0.005901,55.922182,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,2,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r2-measure-eas_k2_adaptive,22,10,56.927556,0.072848,386.456077616,2.58761618182,8232,8232,26.188469,30.666153,0.029626,0.106948,0.018232,0.006298,0,0.00895,56.805641,13,30,39,0,0,0,0,27,0,0,0,192,0,0,0,0,0,4752,0.029626,0.018643,0.00256,0.004722,0,0.00521,0.040814,0.072848,0,0,0,0,14
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,2,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r2-measure-accept_static_degree,24,8,55.400436,0.058483,433.209587015,2.3083515,8208,8208,23.714414,31.627294,0.035211,0.074874,0.019887,0.00609,0,0.010425,55.311445,0,87,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,0.035211,0,0,0.001741,0,0.001392,0.020161,0.058483,0.006097,0.002281,32,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,3,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r3-measure-native,23,9,52.323839,0,439.570192852,2.27494952174,8296,8296,20.920121,31.403668,0,0.082103,0.030699,0.005944,0.006925,0.011073,52.287646,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,3,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r3-measure-accept_id,23,9,0.110591,0.047082,207973.524066,0.00480830434783,8144,8144,0.05643,0.00693,0.033042,0.132692,0.017518,0.007335,0,0.007807,0.004808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033042,0,0,0.001877,0,0.001759,0.011438,0.047082,0,0.000129,0,101,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,3,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r3-measure-eas_k2_adaptive,22,10,70.610339,0.085061,311.569103216,3.20956086364,8264,8264,41.635039,28.889975,0.039179,0.100477,0.024402,0.005905,0,0.013611,70.477467,13,30,39,0,0,0,0,27,0,0,0,192,0,0,0,0,0,4752,0.039179,0.019561,0.002599,0.004445,0,0.005693,0.042459,0.085061,0,0,0,0,14
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,3,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r3-measure-eas_k1_adaptive,24,8,57.33679,0.078097,418.579414718,2.38903291667,8184,8184,26.9976,30.26084,0.032322,0.106934,0.022767,0.006903,0,0.013328,57.213245,13,30,39,0,0,0,0,29,0,0,0,192,0,0,0,0,0,4752,0.032322,0.0203,0.002734,0.004677,0,0.005393,0.043373,0.078097,0,0,0,0,16
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,3,ok,5bbbae1daef1e0d3a285af192cacaec58bbacb1047c0323885f43b124e431b96,l2-n32-zipf-w4-s11-r3-measure-accept_static_degree,24,8,40.101609,0.055827,598.479726836,1.670900375,8040,8040,24.514137,15.531394,0.032838,0.11441,0.022282,0.006806,0,0.011395,39.99405,0,87,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,0.032838,0,0,0.001682,0,0.001657,0.020296,0.055827,0.006113,0.002383,32,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,29,1,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r1-measure-accept_id,24,8,45.102686,0.044303,532.119084881,1.87927858333,7972,7972,13.131476,31.926807,0.030863,0.074212,0.021037,0.005726,0,0.011051,45.028358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030863,0,0,0.00185,0,0.001403,0.010966,0.044303,0,0.000115,0,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,1,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r1-measure-eas_k1_adaptive,24,8,57.912812,0.073962,414.416070834,2.41303383333,8076,8076,28.143196,29.695548,0.029074,0.10174,0.018399,0.007004,0,0.008277,57.795398,13,28,39,0,0,0,0,34,0,0,0,192,0,0,0,0,0,4768,0.029074,0.019292,0.002659,0.005535,0,0.005028,0.042475,0.073962,0,0,0,0,21
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,1,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r1-measure-eas_k2_adaptive,24,8,48.982662,0.086902,489.9692875,2.04094425,8028,8028,20.625786,28.269734,0.039992,0.105279,0.022329,0.006696,0,0.01182,48.849185,13,28,39,0,0,0,0,27,0,0,0,192,0,0,0,0,0,4768,0.039992,0.020482,0.002615,0.005465,0,0.005076,0.044473,0.086902,0,0,0,0,14
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,29,1,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r1-measure-native,24,8,0.065402,0,366961.255007,0.00272508333333,8268,8268,0.057294,0.007898,0,0.135581,0.021668,0.007777,0.004675,0.005273,0.004575,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,1,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r1-measure-accept_static_degree,24,8,51.656118,0.057926,464.610987608,2.15233825,8236,8236,31.572595,20.025353,0.033017,0.094453,0.024037,0.006794,0,0.013443,51.55623,0,85,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,0.033017,0,0,0.003564,0,0.001522,0.022149,0.057926,0.006069,0.002302,32,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,2,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r2-measure-accept_static_degree,24,8,56.425272,0.056815,425.34132578,2.351053,8076,8076,25.129173,31.239048,0.033205,0.102125,0.023117,0.006998,0,0.013011,56.321021,0,85,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,0.033205,0,0,0.001835,0,0.001925,0.021017,0.056815,0.006058,0.0024,32,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,29,2,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r2-measure-accept_id,24,8,57.089465,0.050837,420.392799267,2.37872770833,7972,7972,26.510693,30.527495,0.03551,0.097845,0.024496,0.007209,0,0.013142,56.994771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03551,0,0,0.001851,0,0.001897,0.012523,0.050837,0,0.000119,0,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,2,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r2-measure-eas_k1_adaptive,24,8,55.735674,0.07321,430.603925235,2.32231975,8232,8232,23.784636,31.877734,0.030305,0.108258,0.019233,0.007,0,0.009301,55.616538,13,28,39,0,0,0,0,34,0,0,0,192,0,0,0,0,0,4768,0.030305,0.018836,0.002612,0.004728,0,0.004838,0.040413,0.07321,0,0,0,0,21
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,29,2,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r2-measure-native,24,8,45.00407,0,533.285100659,1.87516958333,8196,8196,13.032829,31.971185,0,0.097703,0.025906,0.00683,0.005716,0.00933,44.958254,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,2,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r2-measure-eas_k2_adaptive,24,8,45.851608,0.076277,523.427662559,1.91048366667,8084,8084,13.880074,31.89513,0.03267,0.10804,0.023146,0.006305,0,0.014055,45.722623,13,28,39,0,0,0,0,27,0,0,0,192,0,0,0,0,0,4768,0.03267,0.018654,0.002872,0.004354,0,0.005408,0.041211,0.076277,0,0,0,0,14
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,3,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r3-measure-accept_static_degree,24,8,58.745224,0.05654,408.543850305,2.44771766667,8096,8096,29.857127,28.831459,0.033363,0.068575,0.019321,0.006258,0,0.010253,58.660103,0,85,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,0.033363,0,0,0.001792,0,0.001768,0.020587,0.05654,0.005934,0.002622,32,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,29,3,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r3-measure-accept_id,24,8,53.335815,0.041717,449.979061912,2.222325625,8228,8228,23.753034,29.540979,0.027598,0.06984,0.013631,0.005772,0,0.005786,53.266182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027598,0,0,0.001874,0,0.001808,0.011685,0.041717,0,0.000112,0,104,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,3,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r3-measure-eas_k1_adaptive,24,8,58.669417,0.075802,409.071731529,2.44455904167,8056,8056,29.63573,28.95779,0.031734,0.108947,0.021653,0.00651,0,0.012698,58.545252,13,28,39,0,0,0,0,34,0,0,0,192,0,0,0,0,0,4768,0.031734,0.019632,0.00261,0.004635,0,0.004844,0.041628,0.075802,0,0,0,0,21
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,3,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r3-measure-eas_k2_adaptive,24,8,53.087311,0.07206,452.085433372,2.21197129167,8352,8352,21.118768,31.896393,0.030052,0.119729,0.022178,0.006717,0,0.011983,52.95848,13,28,39,0,0,0,0,27,0,0,0,192,0,0,0,0,0,4768,0.030052,0.018796,0.002654,0.004099,0,0.005074,0.039518,0.07206,0,0,0,0,14
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,29,3,ok,c7f49ad230a1d7031dfd1a2ab8aa582d83cccb41bcafb4c58c634dc8a3f47825,l2-n32-zipf-w4-s29-r3-measure-native,24,8,54.048522,0,444.045444943,2.25202175,8412,8412,23.742708,30.305754,0,0.067268,0.017377,0.005573,0.004239,0.00464,54.019351,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,47,1,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r1-measure-accept_static_degree,19,13,59.033538,0.056257,321.850945136,3.10702831579,8216,8216,30.391528,28.585363,0.032996,0.108449,0.021843,0.006753,0,0.011896,58.928103,0,81,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0.032996,0,0,0.001789,0,0.001677,0.02047,0.056257,0.006146,0.002658,32,89,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,47,1,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r1-measure-eas_k2_adaptive,18,14,53.996065,0.083756,333.357625227,2.99978138889,8040,8040,24.30311,29.608915,0.029897,0.071862,0.015705,0.00604,0,0.00755,53.881673,18,39,54,0,0,0,0,47,0,0,0,192,0,0,0,0,0,8336,0.029897,0.026403,0.002719,0.006737,0,0.005452,0.051294,0.083756,0,0,0,0,29
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,47,1,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r1-measure-native,19,13,58.711231,0,323.617810023,3.09006478947,8292,8292,29.717049,28.993978,0,0.067008,0.022718,0.005746,0.005156,0.007571,58.679983,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,47,1,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r1-measure-accept_id,19,13,0.111549,0.044562,170328.734458,0.005871,8080,8080,0.059874,0.00701,0.030277,0.143635,0.017659,0.007441,0,0.007449,0.00355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030277,0,0,0.001814,0,0.001797,0.011878,0.044562,0,0.00012,0,89,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,47,1,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r1-measure-eas_k1_adaptive,19,13,0.153605,0.079075,123693.890173,0.00808447368421,8028,8028,0.068136,0.006289,0.030414,0.148763,0.016521,0.006127,0,0.007146,0.007231,18,39,54,0,0,0,0,54,0,0,0,192,0,0,0,0,0,8336,0.030414,0.022945,0.002555,0.00624,0,0.005434,0.046382,0.079075,0,0,0,0,36
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,47,2,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r2-measure-eas_k1_adaptive,19,13,52.415476,0.083234,362.488361262,2.75870926316,7988,7988,20.412009,31.919936,0.030334,0.063258,0.02339,0.005171,0,0.011571,52.30229,18,39,54,0,0,0,0,54,0,0,0,192,0,0,0,0,0,8336,0.030334,0.025332,0.002666,0.006199,0,0.005652,0.050414,0.083234,0,0,0,0,36
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,47,2,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r2-measure-accept_static_degree,19,13,0.121271,0.056769,156673.895655,0.00638268421053,8028,8028,0.05763,0.006765,0.034577,0.135855,0.015113,0.007959,0,0.006713,0.004076,0,81,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0.034577,0,0,0.001747,0,0.001808,0.0197,0.056769,0.005724,0.00264,32,89,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,47,2,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r2-measure-eas_k2_adaptive,18,14,58.134507,0.078475,309.6267764,3.22969483333,8164,8164,28.571037,29.484899,0.028244,0.106998,0.018214,0.006203,0,0.008462,58.006594,18,39,54,0,0,0,0,47,0,0,0,192,0,0,0,0,0,8336,0.028244,0.024547,0.002576,0.006132,0,0.005455,0.047768,0.078475,0,0,0,0,29
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,47,2,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r2-measure-accept_id,19,13,56.552594,0.046791,335.970441957,2.97645231579,8056,8056,25.437984,31.067583,0.032051,0.124915,0.020644,0.007214,0,0.009916,56.451722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032051,0,0,0.00184,0,0.001833,0.012127,0.046791,0,0.000115,0,89,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,47,2,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r2-measure-native,19,13,0.058654,0,323933.576568,0.00308705263158,8412,8412,0.05156,0.007046,0,0.121681,0.018191,0.007412,0.004466,0.003915,0.0054,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,47,3,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r3-measure-native,19,13,54.678226,0,347.487498954,2.87780136842,8272,8272,29.658403,25.019763,0,0.099323,0.025709,0.006095,0.006166,0.008044,54.633053,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,47,3,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r3-measure-eas_k2_adaptive,18,14,59.38623,0.085177,303.100567253,3.299235,8212,8212,31.098371,28.202595,0.030393,0.104241,0.018291,0.006809,0,0.008387,59.256846,18,39,54,0,0,0,0,47,0,0,0,192,0,0,0,0,0,8336,0.030393,0.026421,0.002588,0.00668,0,0.005613,0.052377,0.085177,0,0,0,0,29
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,47,3,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r3-measure-accept_id,19,13,50.579225,0.048581,375.648302243,2.66206447368,8080,8080,21.522992,29.007399,0.033157,0.108039,0.020936,0.007349,0,0.010335,50.484194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033157,0,0,0.001811,0,0.001958,0.012662,0.048581,0,0.000127,0,89,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,47,3,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r3-measure-accept_static_degree,19,13,59.302501,0.055031,320.391209133,3.12118426316,8224,8224,30.912772,28.334453,0.032638,0.107796,0.021025,0.006855,0,0.011215,59.197846,0,81,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0.032638,0,0,0.00178,0,0.001517,0.019611,0.055031,0.00561,0.002543,32,89,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,47,3,ok,aec93f3c04a60ce1308c3405aa8d73858cdf1c9301a58df09cd39228cdd76473,l2-n32-zipf-w4-s47-r3-measure-eas_k1_adaptive,19,13,53.98225,0.082086,351.967544887,2.84117105263,8072,8072,24.263755,29.636311,0.028852,0.076766,0.017338,0.006234,0,0.007962,53.870331,18,39,54,0,0,0,0,54,0,0,0,192,0,0,0,0,0,8336,0.028852,0.025441,0.002825,0.006453,0,0.005586,0.050724,0.082086,0,0,0,0,36
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,71,1,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r1-measure-accept_id,20,12,59.145588,0.045254,338.148637562,2.9572794,8144,8144,30.580444,28.519791,0.030141,0.120921,0.021558,0.006187,0,0.01047,59.045999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030141,0,0,0.00228,0,0.001902,0.012358,0.045254,0,0.000126,0,92,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,71,1,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r1-measure-eas_k2_adaptive,18,14,45.743251,0.089094,393.500671826,2.54129172222,8084,8084,23.744505,21.909414,0.033352,0.070532,0.014951,0.005999,0,0.00604,45.622323,17,37,51,0,0,0,0,42,0,0,0,192,0,0,0,0,0,8272,0.033352,0.028338,0.0026,0.005769,0,0.005493,0.053172,0.089094,0,0,0,0,25
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,71,1,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r1-measure-native,20,12,58.818569,0,340.028673598,2.94092845,8132,8132,25.247116,33.571402,0,0.069242,0.017014,0.006533,0.003891,0.004236,58.791229,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,71,1,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r1-measure-accept_static_degree,20,12,57.818887,0.052529,345.907730808,2.89094435,8164,8164,27.936694,29.82942,0.030784,0.116395,0.017406,0.007347,0,0.008524,57.714933,0,82,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,0.030784,0,0,0.001788,0,0.00147,0.019292,0.052529,0.00604,0.002048,32,93,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,71,1,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r1-measure-eas_k1_adaptive,20,12,56.585251,0.08897,353.448993272,2.82926255,8212,8212,25.485399,31.010632,0.035226,0.12047,0.022685,0.006942,0,0.011562,56.444545,17,37,51,0,0,0,0,52,0,0,0,192,0,0,0,0,0,8272,0.035226,0.02624,0.002667,0.00649,0,0.005505,0.051022,0.08897,0,0,0,0,35
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,71,2,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r2-measure-eas_k1_adaptive,20,12,45.834751,0.078731,436.350139657,2.29173755,8028,8028,15.977056,29.778874,0.027692,0.07398,0.016021,0.006164,0,0.006502,45.724756,17,37,51,0,0,0,0,52,0,0,0,192,0,0,0,0,0,8272,0.027692,0.025199,0.002606,0.006201,0,0.005424,0.048808,0.078731,0,0,0,0,35
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,71,2,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r2-measure-native,20,12,50.716821,0,394.346483191,2.53584105,8132,8132,23.746335,26.970279,0,0.066441,0.021185,0.005913,0.006039,0.006542,50.689554,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,71,2,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r2-measure-accept_id,20,12,59.734055,0.047613,334.817383484,2.98670275,8068,8068,27.770619,31.915581,0.032449,0.074174,0.021677,0.005779,0,0.01086,59.656255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032449,0,0,0.0019,0,0.001871,0.012494,0.047613,0,0.00012,0,92,0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,71,2,ok,21a11027122240b36b0bf48469389ee148b26e6f0d69f4ea7773dfa618824e6c,l2-n32-zipf-w4-s71-r2-measure-accept_static_degree,20,12,58.481595,0.054909,341.987936547,2.92407975,8276,8276,29.282133,29.144309,0.031857,0.110992,0.021013,0.006703,0,0.010756,58.374395,0,82,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,0.031857,0,0,0.00176,0,0.001616,0.02037,0.054909,0.006248,0.001847,32,93,0
