condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,baseline,seed,repetition,commit_delta,batch_delta_ms,extra_cost_us,eas_rate,baseline_rate,rate_ratio
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,-1,0.015660999999999998,1,0.0,50431.18664582178,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,-1,0.015660999999999998,10,0.0,26434.745829918844,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,-1,0.015660999999999998,100,0.0,4590.756969916769,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,2,-1,0.015660999999999998,1000,0.0,495.58213307470555,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,-1,0.014502999999999999,0,0.0,52667.61468373097,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,-1,0.014502999999999999,0.1,0.0,52118.62198363475,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,-1,0.014502999999999999,1,0.0,47648.54433697051,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,-1,0.014502999999999999,10,0.0,25649.575499525483,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,-1,0.014502999999999999,100,0.0,4566.481115317347,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,2,-1,0.014502999999999999,1000,0.0,495.2978894861631,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.014849999999999999,0,30600.69157562961,56088.39531101015,0.5455797301019003
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.014849999999999999,0.1,30414.550320873506,55466.19335515003,0.5483439277350285
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.014849999999999999,1,28835.894921998904,50431.18664582178,0.5717869604083162
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.014849999999999999,10,18982.896410334288,26434.745829918844,0.7181039883065358
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.014849999999999999,100,4297.766450775532,4590.756969916769,0.9361781682059834
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,2,0,0.014849999999999999,1000,491.96159354231537,495.58213307470555,0.9926943703358967
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,0.013692,0,30600.69157562961,52667.61468373097,0.5810153309464795
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,0.013692,0.1,30414.550320873506,52118.62198363475,0.5835639770066
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,0.013692,1,28835.894921998904,47648.54433697051,0.605178926727991
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,0.013692,10,18982.896410334288,25649.575499525483,0.7400861823497029
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,0.013692,100,4297.766450775532,4566.481115317347,0.9411549817559816
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,2,0,0.013692,1000,491.96159354231537,495.2978894861631,0.9932640618612186
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,-1,0.012244999999999999,0,0.0,54800.52608505041,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,-1,0.012244999999999999,0.1,0.0,54206.41803989593,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,-1,0.012244999999999999,1,0.0,49387.593836428285,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,-1,0.012244999999999999,10,0.0,26145.157916753815,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,-1,0.012244999999999999,100,0.0,4581.943477145266,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,3,-1,0.012244999999999999,1000,0.0,495.47924734720414,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,-1,0.010009999999999998,0,0.0,48820.97349021139,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,-1,0.010009999999999998,0.1,0.0,48348.88555818788,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,-1,0.010009999999999998,1,0.0,44478.05008228439,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,-1,0.010009999999999998,10,0.0,24701.72665069288,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,-1,0.010009999999999998,100,0.0,4535.497067801145,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,47,3,-1,0.010009999999999998,1000,0.0,494.9311624992638,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.010754,0,34480.380663402524,54800.52608505041,0.6291979863457693
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.010754,0.1,34244.22984727073,54206.41803989593,0.6317375522224504
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.010754,1,32255.983484936452,49387.593836428285,0.6531191536029933
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.010754,10,20407.330313048446,26145.157916753815,0.780539569813477
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.010754,100,4366.774089309263,4581.943477145266,0.953039711443568
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,47,3,0,0.010754,1000,492.8531366652176,495.47924734720414,0.994699857368302
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.008518999999999999,0,34480.380663402524,48820.97349021139,0.7062616371284739
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.008518999999999999,0.1,34244.22984727073,48348.88555818788,0.7082734059311007
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.008518999999999999,1,32255.983484936452,44478.05008228439,0.7252112766918263
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.008518999999999999,10,20407.330313048446,24701.72665069288,0.8261499530631403
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.008518999999999999,100,4366.774089309263,4535.497067801145,0.9627994515331744
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,47,3,0,0.008518999999999999,1000,492.8531366652176,494.9311624992638,0.9958013841287489
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-1,0.017418000000000003,0,0.0,62747.06657463764,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-1,0.017418000000000003,0.1,0.0,61969.38712276136,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-1,0.017418000000000003,1,0.0,55750.68294586608,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-1,0.017418000000000003,10,0.0,27826.474107465845,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-1,0.017418000000000003,100,0.0,4630.980332226529,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,1,-1,0.017418000000000003,1000,0.0,496.04724750823067,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-1,0.015665000000000002,0,0.0,56529.112492933855,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-1,0.015665000000000002,0.1,0.0,55897.149245388486,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-1,0.015665000000000002,1,0.0,50787.20162519046,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-1,0.015665000000000002,10,0.0,26532.236667551075,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-1,0.015665000000000002,100,0.0,4593.688272313841,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,1,-1,0.015665000000000002,1000,0.0,495.6162740559749,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.016942,0,30414.550320873506,62747.06657463764,0.48471668846376104
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.016942,0.1,30230.65993530639,61969.38712276136,0.48783215937603913
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.016942,1,28670.546747326473,55750.68294586608,0.514263597006795
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.016942,10,18911.098923958474,27826.474107465845,0.6796081620302956
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.016942,100,4294.075464082206,4630.980332226529,0.9272497734875194
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,1,0,0.016942,1000,491.91319306264666,496.04724750823067,0.9916660066831327
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,0.015188999999999998,0,30414.550320873506,56529.112492933855,0.5380333951762524
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,0.015188999999999998,0.1,30230.65993530639,55897.149245388486,0.5408265062426313
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,0.015188999999999998,1,28670.546747326473,50787.20162519046,0.5645230654548582
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,0.015188999999999998,10,18911.098923958474,26532.236667551075,0.7127593184439949
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,0.015188999999999998,100,4294.075464082206,4593.688272313841,0.9347772877760555
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,1,0,0.015188999999999998,1000,491.91319306264666,495.6162740559749,0.9925283305105715
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,0.012974,0,31400.131880553898,52985.74683410162,0.5926146889816938
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,0.012974,0.1,31204.16887696196,52430.13684265716,0.5951571129902955
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,0.012974,1,29544.715927556354,47908.78167968188,0.6166868555558839
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,0.012974,10,19287.519046425055,25724.79613099066,0.7497637278916812
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,0.012974,100,4313.189301565256,4568.85956696349,0.9440406820014924
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,2,0,0.012974,1000,492.1630418038366,495.325857545274,0.9936146766956371
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,0.013151,0,31400.131880553898,53487.376979032946,0.5870568656388357
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,0.013151,0.1,31204.16887696196,52921.25317527519,0.5896339750990732
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,0.013151,1,29544.715927556354,48318.51565519907,0.6114574408367063
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,0.013151,10,19287.519046425055,25842.464337399215,0.746349837020464
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,0.013151,100,4313.189301565256,4572.557339869042,0.9432772474951151
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,2,0,0.013151,1000,492.1630418038366,495.3692878967413,0.9935275638372377
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-1,0.014528,0,0.0,52985.74683410162,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-1,0.014528,0.1,0.0,52430.13684265716,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-1,0.014528,1,0.0,47908.78167968188,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-1,0.014528,10,0.0,25724.79613099066,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-1,0.014528,100,0.0,4568.85956696349,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,2,-1,0.014528,1000,0.0,495.325857545274,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,2,-1,0.014705,0,0.0,53487.376979032946,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,2,-1,0.014705,0.1,0.0,52921.25317527519,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,2,-1,0.014705,1,0.0,48318.51565519907,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,2,-1,0.014705,10,0.0,25842.464337399215,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,2,-1,0.014705,100,0.0,4572.557339869042,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,2,-1,0.014705,1000,0.0,495.3692878967413,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,0.014274000000000002,0,32362.459546925566,60146.75808973897,0.5380582524271844
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,0.014274000000000002,0.1,32154.340836012863,59431.83168905267,0.5410289389067523
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,0.014274000000000002,1,30395.136778115502,53688.39256952648,0.5661398176291792
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,0.014274000000000002,10,19646.365422396855,27303.00879156883,0.7195677799607072
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,0.014274000000000002,100,4330.8791684712,4616.251050197114,0.9381810307492421
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,0.014274000000000002,1000,492.39253532916445,495.87776811367104,0.9929715889507116
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,0.012310000000000001,0,32362.459546925566,53792.36148466918,0.6016181229773463
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,0.012310000000000001,0.1,32154.340836012863,53219.797764768504,0.6041800643086815
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,0.012310000000000001,1,30395.136778115502,48567.26566294318,0.6258358662613981
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,0.012310000000000001,10,19646.365422396855,25913.449080072558,0.7581532416502946
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,0.012310000000000001,100,4330.8791684712,4574.774692346402,0.9466868774361196
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,0.012310000000000001,1000,492.39253532916445,495.39530068017774,0.9939386478900981
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,3,-1,0.013856,0,0.0,60146.75808973897,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,3,-1,0.013856,0.1,0.0,59431.83168905267,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,3,-1,0.013856,1,0.0,53688.39256952648,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,3,-1,0.013856,10,0.0,27303.00879156883,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,3,-1,0.013856,100,0.0,4616.251050197114,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,3,-1,0.013856,1000,0.0,495.87776811367104,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,0.011892,0,0.0,53792.36148466918,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,0.011892,0.1,0.0,53219.797764768504,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,0.011892,1,0.0,48567.26566294318,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,0.011892,10,0.0,25913.449080072558,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,0.011892,100,0.0,4574.774692346402,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,0.011892,1000,0.0,495.39530068017774,0.0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,0.015985,0,29087.524360801654,54365.5539849951,0.5350359230925856
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,0.015985,0.1,28919.286272014808,53780.78950198989,0.5377252089418433
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,0.015985,1,27488.38615684873,49034.02961655388,0.560598147282773
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,0.015985,10,18389.451810441533,26045.736312965568,0.7060446128100922
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,0.015985,100,4266.593850131624,4578.880372171397,0.9317984973056459
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,0.015985,1000,491.55049280394655,495.4434069859503,0.9921425653725288
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,1,0,0.015847,0,29087.524360801654,53960.71659831642,0.5390500014543763
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,1,0,0.015847,0.1,28919.286272014808,53384.5825325646,0.5417160704473813
