condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,repetition,baseline,status,commit_delta,batch_delta_ms,selector_delta_ms,batch_speedup,selector_speedup,rate_ratio,baseline_commits,commits,baseline_batch_ms,batch_ms,quality_cost
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,71,1,native,ok,0,0.009193000000000002,0.011052,0.480327868852459,0.0,0.48032786885237544,1,1,0.008497,0.01769,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,71,1,accept_id,ok,0,0.001753000000000001,0.002591999999999999,0.9009044657998869,0.7654723127035832,0.9009044657998876,1,1,0.015937,0.01769,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,71,1,native,ok,0,0.00744,0.00846,0.533161824684696,0.0,0.5331618246846028,1,1,0.008497,0.015937,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,71,1,accept_static_degree,ok,0,-0.001753000000000001,-0.002591999999999999,1.10999560770534,1.306382978723404,1.109995607705339,1,1,0.01769,0.015937,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,71,1,native,ok,-1,0.024858000000000005,0.026373,0.25474441612951576,0.0,0.0,1,0,0.008497,0.033355,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,71,1,accept_id,ok,-1,0.017418000000000003,0.017913,0.4777994303702593,0.3207826185871915,0.0,1,0,0.015937,0.033355,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,71,1,accept_static_degree,ok,-1,0.015665000000000002,0.015321000000000001,0.5303552690751012,0.4190649527926288,0.0,1,0,0.01769,0.033355,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,71,1,accept_id,ok,0,-0.00744,-0.00846,1.8756031540543723,,1.8756031540547,1,1,0.015937,0.008497,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,71,1,accept_static_degree,ok,0,-0.009193000000000002,-0.011052,2.081911262798635,,2.081911262798997,1,1,0.01769,0.008497,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,71,1,native,ok,0,0.024382,0.023563,0.25843243407646216,0.0,0.2584324340767971,1,1,0.008497,0.032879,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,71,1,accept_id,ok,0,0.016942,0.015103,0.4847166884637611,0.35903747400585667,0.4847166884644741,1,1,0.015937,0.032879,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,71,1,accept_static_degree,ok,0,0.015188999999999998,0.012511000000000001,0.5380333951762524,0.46904044476509776,0.5380333951770433,1,1,0.01769,0.032879,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,71,2,native,ok,0,0.021387,0.022633,0.32844537947059377,0.0,0.32844537947096236,1,1,0.01046,0.031847,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,71,2,accept_id,ok,0,0.012974,0.013707,0.5926146889816938,0.39437988777448857,0.5926146889825821,1,1,0.018873,0.031847,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,71,2,accept_static_degree,ok,0,0.013151,0.013442,0.5870568656388357,0.4060884549109707,0.5870568656400592,1,1,0.018696,0.031847,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,71,2,native,ok,0,0.008236,0.009191,0.5594779632006847,0.0,0.5594779632001464,1,1,0.01046,0.018696,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,71,2,accept_id,ok,0,-0.00017700000000000007,0.0002649999999999996,1.0094672657252888,0.9711674464149712,1.0094672657246981,1,1,0.018873,0.018696,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,71,2,native,ok,0,0.008413,0.008926,0.554230911884703,0.0,0.5542309118844942,1,1,0.01046,0.018873,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,71,2,accept_static_degree,ok,0,0.00017700000000000007,-0.0002649999999999996,0.990621522810364,1.029688550302487,0.9906215228109437,1,1,0.018696,0.018873,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,71,2,accept_id,ok,0,-0.008413,-0.008926,1.804302103250478,,1.8043021032511577,1,1,0.018873,0.01046,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,71,2,accept_static_degree,ok,0,-0.008236,-0.009191,1.7873804971319311,,1.7873804971336504,1,1,0.018696,0.01046,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,71,2,native,ok,-1,0.022941,0.024983,0.31316427651866713,0.0,0.0,1,0,0.01046,0.033401,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,71,2,accept_id,ok,-1,0.014528,0.016057000000000002,0.5650429627855453,0.3572829524076372,0.0,1,0,0.018873,0.033401,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,71,2,accept_static_degree,ok,-1,0.014705,0.015792,0.5597437202478968,0.3678901653124124,0.0,1,0,0.018696,0.033401,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,71,3,native,ok,0,0.021462000000000002,0.021669,0.3054368932038835,0.0,0.30543689320420975,1,1,0.009438,0.0309,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,71,3,accept_id,ok,0,0.014274000000000002,0.012829,0.5380582524271844,0.40795606626978637,0.5380582524271079,1,1,0.016626,0.0309,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,71,3,accept_static_degree,ok,0,0.012310000000000001,0.010885,0.6016181229773462,0.4976694817481194,0.6016181229765263,1,1,0.01859,0.0309,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,71,3,native,ok,-1,0.021044,0.021861,0.30962535266714786,0.0,0.0,1,0,0.009438,0.030482,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,71,3,accept_id,ok,-1,0.013856,0.013020999999999998,0.5454366511383767,0.40437308448835835,0.0,1,0,0.016626,0.030482,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,71,3,accept_static_degree,ok,-1,0.011892,0.011076999999999998,0.6098681188898366,0.4932985682265222,0.0,1,0,0.01859,0.030482,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,71,3,accept_id,ok,0,-0.007187999999999998,-0.00884,1.7616020343293068,,1.7616020343271752,1,1,0.016626,0.009438,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,71,3,accept_static_degree,ok,0,-0.009151999999999999,-0.010784,1.9696969696969695,,1.9696969696921813,1,1,0.01859,0.009438,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,71,3,native,ok,0,0.009151999999999999,0.010784,0.5076923076923078,0.0,0.5076923076935419,1,1,0.009438,0.01859,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,71,3,accept_id,ok,0,0.0019640000000000005,0.0019439999999999995,0.8943518020441097,0.81973293768546,0.8943518020452015,1,1,0.016626,0.01859,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,71,3,native,ok,0,0.007187999999999998,0.00884,0.5676651028509564,0.0,0.5676651028516433,1,1,0.009438,0.016626,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,71,3,accept_static_degree,ok,0,-0.0019640000000000005,-0.0019439999999999995,1.1181282328882474,1.2199095022624433,1.1181282328868825,1,1,0.01859,0.016626,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,1,native,ok,0,0.024402,0.024643,0.2902062305477181,0.0,0.290206230546268,1,1,0.009977,0.034379,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,1,accept_id,ok,0,0.015985,0.016004,0.5350359230925856,0.35056608367487724,0.535035923092507,1,1,0.018394,0.034379,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,1,accept_static_degree,ok,0,0.015847,0.014263000000000001,0.5390500014543762,0.42121494947855376,0.5390500014545097,1,1,0.018532,0.034379,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,1,accept_id,ok,0,-0.008417000000000001,-0.008639,1.8436403728575725,,1.843640372866514,1,1,0.018394,0.009977,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,1,accept_static_degree,ok,0,-0.008555,-0.01038,1.857472186027864,,1.8574721860376053,1,1,0.018532,0.009977,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,1,native,ok,-1,0.023728,0.025344,0.2960094941403353,0.0,0.0,1,0,0.009977,0.033705,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,1,accept_id,ok,-1,0.015310999999999998,0.016704999999999998,0.5457350541462691,0.34086963383838387,0.0,1,0,0.018394,0.033705,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,1,accept_static_degree,ok,-1,0.015172999999999999,0.014963999999999998,0.5498294021658507,0.409564393939394,0.0,1,0,0.018532,0.033705,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,1,native,ok,0,0.008417000000000001,0.008639,0.5424051321082961,0.0,0.5424051321056655,1,1,0.009977,0.018394,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,1,accept_static_degree,ok,0,-0.00013799999999999923,-0.0017409999999999995,1.0075024464499294,1.2015279546243778,1.0075024464503266,1,1,0.018532,0.018394,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,1,native,ok,0,0.008555,0.01038,0.538366069501403,0.0,0.5383660694985796,1,1,0.009977,0.018532,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,1,accept_id,ok,0,0.00013799999999999923,0.0017409999999999995,0.9925534211094323,0.8322736030828517,0.9925534211090409,1,1,0.018394,0.018532,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,2,accept_id,ok,0,-0.010792000000000001,-0.009156,2.4097975179621165,,2.4097975179598023,1,1,0.018447,0.007655,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,2,accept_static_degree,ok,0,-0.011387,-0.010504,2.487524493794905,,2.4875244937889143,1,1,0.019042,0.007655,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,2,native,ok,-1,0.024287999999999997,0.02563,0.23964561875841345,0.0,0.0,1,0,0.007655,0.031943,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,2,accept_id,ok,-1,0.013495999999999998,0.016474000000000003,0.5774974172745203,0.35723761217323446,0.0,1,0,0.018447,0.031943,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,2,accept_static_degree,ok,-1,0.012901,0.015126,0.5961243464921893,0.4098322278579789,0.0,1,0,0.019042,0.031943,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,2,native,ok,0,0.010792000000000001,0.009156,0.41497262427494985,0.0,0.4149726242753483,1,1,0.007655,0.018447,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,2,accept_static_degree,ok,0,-0.0005949999999999983,-0.0013480000000000002,1.032254567138288,1.1472258628221932,1.032254567136793,1,1,0.019042,0.018447,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,2,native,ok,0,0.011387,0.010504,0.40200609179708013,0.0,0.4020060917980483,1,1,0.007655,0.019042,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,2,accept_id,ok,0,0.0005949999999999983,0.0013480000000000002,0.9687532822182545,0.8716679360243716,0.9687532822196573,1,1,0.018447,0.019042,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,2,native,ok,0,0.025419999999999998,0.023678,0.23144368858654574,0.0,0.2314436885869172,1,1,0.007655,0.033075,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,2,accept_id,ok,0,0.014627999999999999,0.014522000000000002,0.5577324263038549,0.38668806487034374,0.5577324263042145,1,1,0.018447,0.033075,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,2,accept_static_degree,ok,0,0.014033,0.013174000000000002,0.5757218442932729,0.44361854886392427,0.5757218442928104,1,1,0.019042,0.033075,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,3,native,ok,0,0.020492,0.022331,0.31985794417338775,0.0,0.3198579441716911,1,1,0.009637,0.030129,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,3,accept_id,ok,0,0.013104999999999999,0.012993,0.5650370075342693,0.4181630916662935,0.5650370075330752,1,1,0.017024,0.030129,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,3,accept_static_degree,ok,0,0.011099999999999999,0.013104,0.631584187991636,0.41319242308897947,0.6315841879902748,1,1,0.019029,0.030129,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,3,native,ok,0,0.007387000000000001,0.009338,0.5660831766917293,0.0,0.566083176689923,1,1,0.009637,0.017024,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,3,accept_static_degree,ok,0,-0.002005,0.00011099999999999999,1.1177749060150375,0.9881130863139859,1.117774906014991,1,1,0.019029,0.017024,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,3,native,ok,0,0.009392000000000001,0.009227,0.5064375426979872,0.0,0.5064375426963924,1,1,0.009637,0.019029,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,3,accept_id,ok,0,0.002005,-0.00011099999999999999,0.8946345052288612,1.012029912214154,0.8946345052288985,1,1,0.017024,0.019029,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,3,accept_id,ok,0,-0.007387000000000001,-0.009338,1.7665248521324064,,1.7665248521380432,1,1,0.017024,0.009637,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,3,accept_static_degree,ok,0,-0.009392000000000001,-0.009227,1.9745771505655287,,1.974577150571747,1,1,0.019029,0.009637,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,3,native,ok,-1,0.026098999999999997,0.028053,0.2696720394000448,0.0,0.0,1,0,0.009637,0.035736,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,3,accept_id,ok,-1,0.018711999999999996,0.018715000000000002,0.47638235952540864,0.332869924785228,0.0,1,0,0.017024,0.035736,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,3,accept_static_degree,ok,-1,0.016706999999999996,0.018826000000000002,0.5324882471457355,0.32891312872063594,0.0,1,0,0.019029,0.035736,baseline_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,11,1,eas_k1_graph,ok,0,-0.025045999999999985,-0.02525200000000001,1.213692131802126,1.2768738213236264,1.2136921318027913,1,1,0.142252,0.117206,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,11,1,eas_k1_graph,ok,0,-0.004047999999999996,-0.006753000000000009,1.029290035020694,1.0615571132968105,1.0292900350215237,1,1,0.142252,0.138204,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,11,1,eas_k1_graph,ok,0,-0.026141999999999985,-0.027783000000000002,1.2251485660149857,1.3133197252827806,1.2251485660150534,1,1,0.142252,0.11611,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,11,2,eas_k1_graph,ok,0,-0.02022099999999999,-0.018419000000000005,1.1613665200979961,1.1851769933746872,1.1613665200984047,1,1,0.145532,0.125311,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,11,2,eas_k1_graph,ok,0,-0.036143999999999996,-0.03450500000000001,1.3304201557757707,1.4138232930763603,1.3304201557767423,1,1,0.145532,0.109388,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,11,2,eas_k1_graph,ok,0,-0.030359999999999998,-0.028518,1.2636057375056438,1.3191075105183063,1.2636057375065597,1,1,0.145532,0.115172,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,11,3,eas_k1_graph,ok,0,-0.022997000000000004,-0.023372000000000004,1.1949013924554848,1.255272671669015,1.1949013924557592,1,1,0.14099,0.117993,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,11,3,eas_k1_graph,ok,0,-0.027426000000000006,-0.027183,1.241502588848579,1.309791899345839,1.2415025888492635,1,1,0.14099,0.113564,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,11,3,eas_k1_graph,ok,0,-0.010474000000000011,-0.011355000000000004,1.0802506972325232,1.1096317608666268,1.0802506972328123,1,1,0.14099,0.130516,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,29,1,eas_k1_graph,ok,0,-0.03211499999999999,-0.031739,1.2888896884866912,1.3716815195624934,1.2888896884871444,1,1,0.143282,0.111167,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,29,1,eas_k1_graph,ok,0,-0.019933999999999993,-0.019740999999999995,1.1616078088011155,1.202698401289647,1.1616078088015658,1,1,0.143282,0.123348,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,29,1,eas_k1_graph,ok,0,-0.027431999999999998,-0.027625999999999998,1.2367889512300387,1.3086496994614887,1.2367889512294294,1,1,0.143282,0.11585,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,29,2,eas_k1_graph,ok,0,-0.023082999999999992,-0.02378100000000001,1.1977876030366905,1.263673759022519,1.1977876030379173,1,1,0.139789,0.116706,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,29,2,eas_k1_graph,ok,0,-0.027094999999999994,-0.027167999999999998,1.2404298365485296,1.3129809686189575,1.2404298365493245,1,1,0.139789,0.112694,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,29,2,eas_k1_graph,ok,0,-0.014077000000000006,-0.014087000000000002,1.111978172330406,1.1410321870150673,1.1119781723304147,1,1,0.139789,0.125712,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,29,3,eas_k1_graph,ok,0,-0.037139000000000005,-0.03688599999999999,1.3400913894306934,1.4468647024617172,1.3400913894308297,1,1,0.146342,0.109203,variant_dominates
