condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,repetition,baseline,status,commit_delta,batch_delta_ms,selector_delta_ms,batch_speedup,selector_speedup,rate_ratio,baseline_commits,commits,baseline_batch_ms,batch_ms,quality_cost
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,101,2,accept_id,ok,0,0.028544,0.03266499999999999,0.7461062930842784,0.5293498933779034,0.7461062930834934,19,19,0.083881,0.112425,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,2,native,ok,0,63.637492,0.113448,0.0006395750484164766,0.0,0.0006395750484160775,19,19,0.040727,63.678219,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,2,accept_id,ok,0,63.594338,0.076709,0.001317263599975998,0.3238399971793245,0.0013172635999752036,19,19,0.083881,63.678219,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,2,accept_static_degree,ok,0,63.565794,0.044044,0.001765517342751059,0.6117692687398631,0.0017655173427518517,19,19,0.112425,63.678219,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_id,accept_id,,greedy,101,3,native,ok,0,-51.343624999999996,0.041323,607.8627740677265,0.0,607.8627740677279,19,19,51.42823,0.084605,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_id,accept_id,,greedy,101,3,accept_static_degree,ok,0,-0.028678999999999996,-0.028849,1.338975237870102,1.6981342109720978,1.3389752378675517,19,19,0.113284,0.084605,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,3,native,ok,0,-51.305619,0.078899,419.44221970296303,0.0,419.44221970409404,19,19,51.42823,0.122611,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,3,accept_id,ok,0,0.038006,0.037576,0.6900278115340386,0.5237455481058062,0.6900278115358977,19,19,0.084605,0.122611,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k1_adaptive,eas,1,adaptive,101,3,accept_static_degree,ok,0,0.009327000000000002,0.008726999999999999,0.9239301530857753,0.8893902330828021,0.9239301530865047,19,19,0.113284,0.122611,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,101,3,accept_id,ok,0,51.343624999999996,-0.041323,0.0016451081439124,,0.0016451081439123963,19,19,0.084605,51.42823,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,native,native,,native,101,3,accept_static_degree,ok,0,51.314946,-0.070172,0.002202759068317148,,0.002202759068312947,19,19,0.113284,51.42823,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,101,3,native,ok,0,-51.314946,0.070172,453.9761131315985,0.0,453.9761131324642,19,19,51.42823,0.113284,variant_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,accept_static_degree,accept_static_degree,,greedy,101,3,accept_id,ok,0,0.028678999999999996,0.028849,0.7468398008544896,0.5888816051986547,0.7468398008559122,19,19,0.084605,0.113284,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,3,native,ok,-1,-51.275888,0.111249,337.5840542988801,0.0,319.8164724943124,19,18,51.42823,0.152342,tradeoff_or_tie
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,3,accept_id,ok,-1,0.067737,0.069926,0.5553622769820535,0.37144603546998173,0.5261326834577281,19,18,0.084605,0.152342,baseline_dominates
l2-n32-zipf-w2,smoke_parallel,2,32,zipf,2,eas_k2_adaptive,eas,2,adaptive,101,3,accept_static_degree,ok,-1,0.03905800000000001,0.041077,0.7436163369261267,0.6307652203615314,0.7044786349827049,19,18,0.113284,0.152342,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,1,native,ok,0,1.4472649999999945,0.039557,0.9762699226875619,0.0,0.9762699226888985,23,23,59.541369,60.988634,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,1,accept_static_degree,ok,-1,-23.7262,-0.041856,1.3890265848551386,2.058118664206082,1.3311504771517595,24,23,84.714834,60.988634,tradeoff_or_tie
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,1,native,ok,-1,-15.929997,0.113347,1.3652716314451194,0.0,1.3059119952962095,23,22,59.541369,43.611372,tradeoff_or_tie
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,1,accept_id,ok,-1,-17.377261999999995,0.07379,1.3984571271915038,0.3489902688205246,1.337654643399637,23,22,60.988634,43.611372,tradeoff_or_tie
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,1,accept_static_degree,ok,-2,-41.10346199999999,0.031934000000000004,1.9424941274491432,0.7182633858858196,1.7806196168256936,24,22,84.714834,43.611372,tradeoff_or_tie
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,1,native,ok,1,25.173464999999993,0.081413,0.7028446635449939,0.0,0.7334031271789849,23,24,59.541369,84.714834,extra_commits_extra_time
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,1,accept_id,ok,1,23.7262,0.041856,0.7199286254872435,0.4858806333140899,0.7512298700742559,23,24,60.988634,84.714834,extra_commits_extra_time
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,1,accept_id,ok,0,-1.4472649999999945,-0.039557,1.024306881489406,,1.0243068814880036,23,23,60.988634,59.541369,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,1,accept_static_degree,ok,-1,-25.173464999999993,-0.081413,1.422789489438847,,1.363506594042587,24,23,84.714834,59.541369,tradeoff_or_tie
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,1,native,ok,1,2.626097999999999,0.107788,0.9577576805566166,0.0,0.9993993188429979,23,24,59.541369,62.167467,extra_commits_extra_time
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,1,accept_id,ok,1,1.1788330000000045,0.06823099999999999,0.9810377829934747,0.3669889041451739,1.0236915996453064,23,24,60.988634,62.167467,extra_commits_extra_time
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,1,accept_static_degree,ok,0,-22.547366999999994,0.026374999999999996,1.3626875613252827,0.7553067131777192,1.3626875613240974,24,24,84.714834,62.167467,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,2,native,ok,1,-13.991222,0.071562,1.243063556350293,0.0,1.2971097979302375,23,24,71.553212,57.56199,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,2,accept_id,ok,1,-31.064512,0.003134999999999999,1.5396705708054916,0.9561918336547329,1.6066127695355812,23,24,88.626502,57.56199,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,2,accept_static_degree,ok,0,0.05063400000000229,0.016484,0.9991203570272674,0.7696542857941365,0.9991203570260365,24,24,57.511356,57.56199,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,2,native,ok,0,17.07329,0.068427,0.8073568332867295,0.0,0.80735683328671,23,23,71.553212,88.626502,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,2,accept_static_degree,ok,-1,31.115146000000003,0.013349,0.6489182660058048,0.804916188054423,0.6218800049216896,24,23,57.511356,88.626502,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,2,accept_id,ok,0,-17.07329,-0.068427,1.2386096937199689,,1.2386096937199988,23,23,88.626502,71.553212,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,2,accept_static_degree,ok,-1,14.041856000000003,-0.055078,0.8037564547067433,,0.7702666024266452,24,23,57.511356,71.553212,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,2,native,ok,-1,3.075655999999995,0.11631,0.9587873153857834,0.0,0.9171009103681197,23,22,71.553212,74.628868,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,2,accept_id,ok,-1,-13.997634000000005,0.047882999999999995,1.1875632630525765,0.5883157080216662,1.1359300777013888,23,22,88.626502,74.628868,tradeoff_or_tie
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,2,accept_static_degree,ok,-2,17.117511999999998,0.061231999999999995,0.7706314934322734,0.4735448370733385,0.7064122023116348,24,22,57.511356,74.628868,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,2,native,ok,1,-14.041856000000003,0.055078,1.2441579711665989,0.0,1.2982517960010254,23,24,71.553212,57.511356,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,2,accept_id,ok,1,-31.115146000000003,-0.013349,1.5410261236059188,1.2423653727441084,1.6080272594162683,23,24,88.626502,57.511356,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,3,accept_id,ok,0,-21.361509999999996,-0.041477,1.3789125386404488,,1.378912538640918,23,23,77.737343,56.375833,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,11,3,accept_static_degree,ok,-1,-6.601872,-0.048235,1.1171046465956431,,1.0705586196522041,24,23,62.977705,56.375833,tradeoff_or_tie
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,3,native,ok,0,21.361509999999996,0.041477,0.7252091572000345,0.0,0.7252091571997877,23,23,56.375833,77.737343,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,11,3,accept_static_degree,ok,-1,14.759637999999995,-0.006758,0.8101345192618689,1.1629336740844323,0.7763789142909431,24,23,62.977705,77.737343,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,3,native,ok,-1,0.4134809999999973,0.072303,0.9927190351339691,0.0,0.9495573379546848,23,22,56.375833,56.789314,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,3,accept_id,ok,-1,-20.948029,0.030826000000000006,1.3688727248932784,0.5736553116744809,1.3093565194642065,23,22,77.737343,56.789314,tradeoff_or_tie
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,11,3,accept_static_degree,ok,-2,-6.188391000000003,0.024068000000000006,1.1089710469121004,0.6671230792636543,1.0165567930013888,24,22,62.977705,56.789314,tradeoff_or_tie
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,3,native,ok,1,-6.2656709999999975,0.069812,1.1250379314279606,0.0,1.1739526241006033,23,24,56.375833,50.110162,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,3,accept_id,ok,1,-27.627180999999993,0.028335,1.5513289100921284,0.5941242193319201,1.6187779931427302,23,24,77.737343,50.110162,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,11,3,accept_static_degree,ok,0,-12.867542999999998,0.021577,1.2567851007945254,0.6909270612502149,1.2567851007942246,24,24,62.977705,50.110162,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,3,native,ok,1,6.601872,0.048235,0.8951712832342811,0.0,0.9340917738113895,23,24,56.375833,62.977705,extra_commits_extra_time
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,11,3,accept_id,ok,1,-14.759637999999995,0.006758,1.234362906682611,0.8598942676479735,1.2880308591498615,23,24,77.737343,62.977705,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,29,1,native,ok,0,-7.392899,0.067403,1.1610571339525233,0.0,1.1610571339514624,24,24,53.295237,45.902338,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,29,1,accept_static_degree,ok,0,-32.596182,-0.009838,1.7101202993189584,1.1459578950491818,1.7101202993213085,24,24,78.49852,45.902338,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,1,native,ok,0,17.927217999999996,0.106748,0.7482926136146248,0.0,0.7482926136141118,24,24,53.295237,71.222455,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,1,accept_id,ok,0,25.320116999999996,0.03934499999999999,0.6444924988895707,0.6314216659796905,0.6444924988897178,24,24,45.902338,71.222455,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,1,accept_static_degree,ok,0,-7.276065000000003,0.02950699999999999,1.1021597051098562,0.7235826432345337,1.1021597051116223,24,24,78.49852,71.222455,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,1,native,ok,0,16.872789999999995,0.1114,0.7595373459766798,0.0,0.7595373459766245,24,24,53.295237,70.168027,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,1,accept_id,ok,0,24.265688999999995,0.043996999999999994,0.6541774076104492,0.6050538599640934,0.6541774076109993,24,24,45.902338,70.168027,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,1,accept_static_degree,ok,0,-8.330493000000004,0.034158999999999995,1.1187220641104816,0.6933662477558349,1.1187220641129598,24,24,78.49852,70.168027,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,29,1,accept_id,ok,0,7.392899,-0.067403,0.861284058085716,,0.861284058086503,24,24,45.902338,53.295237,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,29,1,accept_static_degree,ok,0,-25.203283,-0.077241,1.4728993512121917,,1.4728993512155617,24,24,78.49852,53.295237,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,1,native,ok,0,25.203283,0.077241,0.6789330168263045,0.0,0.6789330168247512,24,24,53.295237,78.49852,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,1,accept_id,ok,0,32.596182,0.009838,0.5847541839005372,0.8726324102484432,0.5847541838997337,24,24,45.902338,78.49852,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,2,native,ok,0,0.3280669999999972,0.079277,0.9938070266039032,0.0,0.9938070266027116,24,24,52.646002,52.974069,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,2,accept_id,ok,0,-9.539324999999998,0.031564,1.1800753685732541,0.6018517350555647,1.180075368572076,24,24,62.513394,52.974069,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,29,2,native,ok,0,9.867391999999995,0.047713,0.8421555546960064,0.0,0.8421555546958376,24,24,52.646002,62.513394,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,29,2,accept_static_degree,ok,0,9.539324999999998,-0.031564,0.8474035020398989,1.661538783979209,0.847403502040745,24,24,52.974069,62.513394,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,2,native,ok,0,5.118404999999996,0.071598,0.9113917156632457,0.0,0.9113917156636451,24,24,52.646002,57.764407,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,2,accept_id,ok,0,-4.748987,0.023884999999999997,1.0822130312875886,0.6664012961255901,1.0822130312882796,24,24,62.513394,57.764407,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,2,accept_static_degree,ok,0,4.790337999999998,-0.007679000000000005,0.9170711126663172,1.1072515992066818,0.9170711126678186,24,24,52.974069,57.764407,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,29,2,accept_id,ok,0,-9.867391999999995,-0.047713,1.1874290853083203,,1.1874290853085583,24,24,62.513394,52.646002,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,29,2,accept_static_degree,ok,0,-0.3280669999999972,-0.079277,1.0062315653143044,,1.006231565315511,24,24,52.974069,52.646002,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,2,native,ok,0,-10.813571000000003,0.105187,1.2584973127667385,0.0,1.2584973127671761,24,24,52.646002,41.832431,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,2,accept_id,ok,0,-20.680963,0.057474000000000004,1.494376312961587,0.4536016808160704,1.4943763129624066,24,24,62.513394,41.832431,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,2,accept_static_degree,ok,0,-11.141638,0.025910000000000002,1.2663397209691207,0.7536767851540589,1.2663397209710796,24,24,52.974069,41.832431,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,3,native,ok,0,-25.043061,0.0757,1.64464706643697,0.0,1.644647066434375,24,24,63.890769,38.847708,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,29,3,accept_id,ok,0,-29.233946000000003,0.018291,1.7525269187052168,0.7583751651254954,1.7525269187039036,24,24,68.081654,38.847708,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,29,3,native,ok,0,4.1908850000000015,0.057409,0.9384432552123366,0.0,0.9384432552115594,24,24,63.890769,68.081654,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,29,3,accept_static_degree,ok,0,29.233946000000003,-0.018291,0.5706046448283997,1.318608580536153,0.5706046448288272,24,24,38.847708,68.081654,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,3,native,ok,0,-4.650044000000001,0.080524,1.0784940427383358,0.0,1.0784940427380678,24,24,63.890769,59.240725,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,3,accept_id,ok,0,-8.840929000000003,0.023114999999999997,1.1492373531890436,0.7129427251502658,1.14923735318971,24,24,68.081654,59.240725,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,29,3,accept_static_degree,ok,0,20.393017,0.004823999999999995,0.6557601717399644,0.9400923948139686,0.655760171740836,24,24,38.847708,59.240725,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,3,native,ok,0,-13.331718000000002,0.071975,1.2636860806584365,0.0,1.2636860806567454,24,24,63.890769,50.559051,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,3,accept_id,ok,0,-17.522603000000004,0.014565999999999996,1.3465769759009125,0.7976241750607851,1.346576975900226,24,24,68.081654,50.559051,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,29,3,accept_static_degree,ok,0,11.711343,-0.003725000000000006,0.7683630770680407,1.0517540812782218,0.7683630770682247,24,24,38.847708,50.559051,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,29,3,accept_id,ok,0,-4.1908850000000015,-0.057409,1.0655945305651275,,1.0655945305660102,24,24,68.081654,63.890769,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,29,3,accept_static_degree,ok,0,25.043061,-0.0757,0.6080331886441999,,0.6080331886451591,24,24,38.847708,63.890769,baseline_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,47,1,native,ok,0,-23.922521000000003,0.050075,1.4039704659811487,0.0,1.403970465980586,19,19,83.141011,59.21849,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_static_degree,accept_static_degree,,greedy,47,1,accept_id,ok,0,-34.67716,-0.020904,1.5855799430211746,1.4174538192710933,1.5855799430159423,19,19,93.89565,59.21849,variant_dominates
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,47,1,native,ok,-1,-29.198274000000005,0.079878,1.541282768058284,0.0,1.4601626223711253,19,18,83.141011,53.942737,tradeoff_or_tie
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,47,1,accept_id,ok,-1,-39.952913,0.008899000000000004,1.7406541681413015,0.888592603720674,1.649040790866061,19,18,93.89565,53.942737,tradeoff_or_tie
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,47,1,accept_static_degree,ok,-1,-5.275753000000002,0.029803000000000003,1.097802842299233,0.6268935126067252,1.0400237453366175,19,18,59.21849,53.942737,tradeoff_or_tie
