condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,metric,expected_repeats,count,median,minimum,maximum,q1,q3,iqr
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_incidences,3,3,96,96,96,96.0,96.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_index_payload_bytes,3,3,2720,2720,2720,2720.0,2720.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_initial_core_size,3,3,32,32,32,32.0,32.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_kernel_ms,3,3,0.068419,0.067035,0.06938,0.067727,0.0688995,0.0011725000000000069
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_normalize_ms,3,3,0.021551,0.021293,0.022617,0.021422,0.022084,0.0006619999999999994
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_select_ms,3,3,0.042779,0.041227,0.042787,0.042003,0.042783,0.0007800000000000029
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_sort_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_subsets,3,3,3,3,3,3.0,3.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_total_ms,3,3,0.092909,0.090882,0.093202,0.0918955,0.0930555,0.0011599999999999944
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_trim_key_visits,3,3,192,192,192,192.0,192.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,selector_trim_ms,3,3,0.00205,0.002045,0.002089,0.0020475,0.0020695,2.2000000000000318e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,commit_count,3,3,1,1,1,1.0,1.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,abort_count,3,3,31,31,31,31.0,31.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,batch_ms,3,3,0.141997,0.139065,0.147073,0.14053100000000002,0.14453500000000002,0.0040040000000000076
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_ms,3,3,0.115371,0.114296,0.121026,0.1148335,0.1181985,0.003364999999999993
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,effective_commits_per_second,3,3,7042.40230427,6799.34454319,7190.88196167,6920.87342373,7116.642132970001,195.76870924000104
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,ms_per_commit,3,3,0.141997,0.139065,0.147073,0.14053100000000002,0.14453500000000002,0.0040040000000000076
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,peak_rss_kib,3,3,7912,7868,8076,7890.0,7994.0,104.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,runner_peak_rss_kib,3,3,7912,7868,8076,7890.0,7994.0,104.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,read_wall_ms,3,3,0.023188,0.022297,0.023716,0.0227425,0.023452,0.0007095000000000018
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,commit_wall_ms,3,3,0.002709,0.00236,0.00276,0.0025345000000000003,0.0027345,0.00019999999999999966
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,extract_ms,3,3,0.021365,0.02111,0.022361,0.0212375,0.021863,0.0006255000000000011
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,read_worker_ms,3,3,0.021432,0.020763,0.021871,0.021097499999999998,0.0216515,0.0005540000000000024
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,commit_worker_ms,3,3,0.001395,0.001204,0.001516,0.0012994999999999999,0.0014555,0.0001560000000000001
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,reservation_worker_ms,3,3,0.003136,0.002975,0.003151,0.0030555,0.0031435,8.799999999999997e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,apply_worker_ms,3,3,0.000339,0.000324,0.000486,0.0003315,0.0004125,8.100000000000002e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,sync_wait_ms,3,3,0.003038,0.00269,0.003121,0.0028640000000000002,0.0030794999999999998,0.00021549999999999955
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_B,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_acceptance_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_build_ms,3,3,0.008212,0.007991,0.010147,0.008101500000000001,0.0091795,0.001077999999999999
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_certificate_ms,3,3,0.000425,0.00042,0.000426,0.0004225,0.0004255,2.9999999999999645e-06
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_degree_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_degree_requeries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_graph_bytes,3,3,256,256,256,256.0,256.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_incidences,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_index_payload_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_initial_core_size,3,3,32,32,32,32.0,32.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_kernel_ms,3,3,0.090782,0.090514,0.097657,0.090648,0.0942195,0.0035714999999999913
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_normalize_ms,3,3,0.021365,0.02111,0.022361,0.0212375,0.021863,0.0006255000000000011
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_select_ms,3,3,0.068368,0.067559,0.072164,0.0679635,0.070266,0.002302499999999999
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_sort_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_total_ms,3,3,0.115371,0.114296,0.121026,0.1148335,0.1181985,0.003364999999999993
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_tree_updates,3,3,1056,1056,1056,1056.0,1056.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_trim_key_visits,3,3,192,192,192,192.0,192.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,71,selector_trim_ms,3,3,0.002184,0.002149,0.002197,0.0021665,0.0021905,2.400000000000015e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,commit_count,3,3,1,1,1,1.0,1.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,abort_count,3,3,31,31,31,31.0,31.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,batch_ms,3,3,0.14385,0.137492,0.144819,0.140671,0.1443345,0.003663500000000014
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_ms,3,3,0.117464,0.112819,0.120044,0.11514150000000001,0.118754,0.0036124999999999907
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,effective_commits_per_second,3,3,6951.6857838,6905.17128277,7273.15043784,6928.4285332849995,7112.41811082,183.98957753500054
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,ms_per_commit,3,3,0.14385,0.137492,0.144819,0.140671,0.1443345,0.003663500000000014
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,peak_rss_kib,3,3,7912,7912,8052,7912.0,7982.0,70.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,runner_peak_rss_kib,3,3,7912,7912,8052,7912.0,7982.0,70.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,read_wall_ms,3,3,0.022267,0.022214,0.023753,0.0222405,0.02301,0.0007694999999999994
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,commit_wall_ms,3,3,0.002368,0.002311,0.002505,0.0023395,0.0024365,9.699999999999986e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,extract_ms,3,3,0.021155,0.020348,0.021641,0.0207515,0.021398,0.0006465000000000012
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,read_worker_ms,3,3,0.020674,0.020539,0.021998,0.0206065,0.021336,0.000729500000000001
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,commit_worker_ms,3,3,0.001325,0.001213,0.001346,0.0012690000000000002,0.0013354999999999999,6.649999999999972e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,reservation_worker_ms,3,3,0.003013,0.003001,0.003476,0.003007,0.0032445,0.00023749999999999986
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,apply_worker_ms,3,3,0.00034,0.000324,0.000396,0.00033200000000000005,0.000368,3.5999999999999953e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,sync_wait_ms,3,3,0.002718,0.002691,0.002914,0.0027045,0.002816,0.00011150000000000005
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_B,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_acceptance_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_build_ms,3,3,0.008397,0.008081,0.009814,0.008239,0.009105499999999999,0.0008664999999999992
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_certificate_ms,3,3,0.000432,0.000416,0.000437,0.000424,0.0004345,1.0499999999999984e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_degree_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_degree_requeries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_graph_bytes,3,3,256,256,256,256.0,256.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_incidences,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_index_payload_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_initial_core_size,3,3,32,32,32,32.0,32.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_kernel_ms,3,3,0.094814,0.089349,0.096192,0.0920815,0.095503,0.003421500000000008
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_normalize_ms,3,3,0.021155,0.020348,0.021641,0.0207515,0.021398,0.0006465000000000012
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_select_ms,3,3,0.071097,0.066911,0.071449,0.069004,0.071273,0.002269000000000007
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_sort_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_total_ms,3,3,0.117464,0.112819,0.120044,0.11514150000000001,0.118754,0.0036124999999999907
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_tree_updates,3,3,1056,1056,1056,1056.0,1056.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_trim_key_visits,3,3,192,192,192,192.0,192.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,101,selector_trim_ms,3,3,0.002179,0.002169,0.002328,0.0021739999999999997,0.0022535000000000003,7.950000000000058e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,commit_count,3,3,1,1,1,1.0,1.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,abort_count,3,3,31,31,31,31.0,31.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,batch_ms,3,3,0.128255,0.127953,0.129427,0.128104,0.12884099999999998,0.0007369999999999877
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,selector_ms,3,3,0.102082,0.101995,0.102709,0.1020385,0.1023955,0.0003569999999999962
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,effective_commits_per_second,3,3,7796.96697984,7726.36312361,7815.36970606,7761.665051725,7806.16834295,44.503291224999884
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,ms_per_commit,3,3,0.128255,0.127953,0.129427,0.128104,0.12884099999999998,0.0007369999999999877
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,peak_rss_kib,3,3,8304,8104,8308,8204.0,8306.0,102.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,runner_peak_rss_kib,3,3,8304,8104,8308,8204.0,8306.0,102.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,read_wall_ms,3,3,0.023546,0.022833,0.024669,0.023189500000000002,0.0241075,0.0009179999999999987
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,commit_wall_ms,3,3,0.00257,0.002318,0.002608,0.002444,0.002589,0.00014500000000000016
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,extract_ms,3,3,0.020973,0.02088,0.021436,0.0209265,0.0212045,0.00027800000000000047
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,read_worker_ms,3,3,0.021669,0.020955,0.022659,0.021312,0.022164,0.0008519999999999986
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,commit_worker_ms,3,3,0.001272,0.001252,0.001348,0.001262,0.00131,4.7999999999999866e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,reservation_worker_ms,3,3,0.003112,0.002928,0.003125,0.00302,0.0031185,9.850000000000006e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,apply_worker_ms,3,3,0.00033,0.000302,0.00035,0.000316,0.00034,2.400000000000004e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,sync_wait_ms,3,3,0.003232,0.002923,0.003234,0.0030775,0.0032329999999999998,0.00015549999999999982
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,selector_B,3,3,5,5,5,5.0,5.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,selector_acceptance_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,selector_build_ms,3,3,0.010329,0.010187,0.01071,0.010258,0.010519500000000001,0.0002615000000000013
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,selector_certificate_ms,3,3,0.001369,0.001356,0.001417,0.0013625,0.0013930000000000001,3.0500000000000145e-05
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,selector_degree_queries,3,3,203,203,203,203.0,203.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,selector_degree_requeries,3,3,171,171,171,171.0,171.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,selector_heavy_subsets,3,3,3,3,3,3.0,3.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,selector_heavy_updates,3,3,75,75,75,75.0,75.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,selector_incidences,3,3,96,96,96,96.0,96.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,selector_index_payload_bytes,3,3,2744,2744,2744,2744.0,2744.0,0.0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,selector_initial_core_size,3,3,32,32,32,32.0,32.0,0.0
