condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,repetition,status,trace_sha256,id,commit_count,abort_count,batch_ms,selector_ms,effective_commits_per_second,ms_per_commit,peak_rss_kib,runner_peak_rss_kib,read_wall_ms,commit_wall_ms,extract_ms,read_worker_ms,commit_worker_ms,reservation_worker_ms,dependency_worker_ms,apply_worker_ms,sync_wait_ms,selector_initial_core_size,selector_subsets,selector_incidences,selector_profiles,selector_heavy_subsets,selector_profile_links,selector_B,selector_degree_queries,selector_light_scans,selector_heavy_updates,selector_tree_updates,selector_trim_key_visits,selector_switches,selector_switch_round,selector_switch_remaining,selector_switch_queries,selector_graph_bytes,selector_index_payload_bytes,selector_normalize_ms,selector_build_ms,selector_trim_ms,selector_select_ms,selector_switch_ms,selector_certificate_ms,selector_kernel_ms,selector_total_ms,selector_count_ms,selector_sort_ms,selector_initial_degree_evaluations,selector_acceptance_key_visits,selector_degree_requeries
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,1,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r1-measure-eas_k1_adaptive,1,1,0.029404,0.019975,34008.9783703,0.029404,7956,7956,0.007032,0.002283,0.004956,0.00295,0.000924,0.000444,0,0.000236,0.005441,2,1,2,1,1,1,1,0,0,2,10,6,0,0,0,0,0,192,0.004956,0.008722,0.000989,0.001528,0,0.000588,0.014231,0.019975,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,1,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r1-measure-native,1,1,0.007339,0,136258.345824,0.007339,7912,7912,0.004936,0.002346,0,0.003343,0.001168,0.000488,0.000374,9.1e-05,0.002771,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,1,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r1-measure-eas_k2_adaptive,0,2,0.028679,0.020179,0,,8128,8128,0.007082,0.001312,0.005223,0.003278,0.000225,0.000595,0,0,0.004891,2,1,2,1,1,1,1,0,0,2,8,6,0,0,0,0,0,192,0.005223,0.0089,0.000694,0.001674,0,0.000641,0.014126,0.020179,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,1,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r1-measure-accept_id,1,1,0.01814,0.008269,55126.7916207,0.01814,7828,7828,0.007614,0.002166,0.005111,0.003246,0.000969,0.000448,0,0.000239,0.005565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005111,0,0,0.0004,0,0.000263,0.002263,0.008269,0,8e-05,0,3,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,1,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r1-measure-accept_static_degree,1,1,0.018687,0.009369,53513.1374753,0.018687,8000,8000,0.007099,0.002117,0.005367,0.002844,0.000918,0.000419,0,0.000238,0.005454,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.005367,0,0,0.000392,0,0.000244,0.003046,0.009369,0.000397,9e-05,2,3,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,2,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r2-measure-native,1,1,0.006678,0,149745.432764,0.006678,7888,7888,0.0044,0.002218,0,0.002744,0.001066,0.000424,0.000372,8.8e-05,0.002808,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,2,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r2-measure-eas_k2_adaptive,0,2,0.026878,0.02025,0,,8000,8000,0.005085,0.001433,0.005631,0.003359,0.000235,0.00048,0,0,0.002924,2,1,2,1,1,1,1,0,0,2,8,6,0,0,0,0,0,192,0.005631,0.008575,0.00071,0.001683,0,0.000608,0.013819,0.02025,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,2,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r2-measure-accept_id,1,1,0.015812,0.009081,63243.1065014,0.015812,7848,7848,0.004514,0.00209,0.005705,0.002898,0.001018,0.000471,0,0.000245,0.002688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005705,0,0,0.000406,0,0.000268,0.00245,0.009081,0,7e-05,0,3,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,2,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r2-measure-accept_static_degree,1,1,0.016887,0.009359,59217.1492864,0.016887,7860,7860,0.005379,0.002007,0.005541,0.003352,0.00103,0.000573,0,0.000248,0.003004,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.005541,0,0,0.000326,0,0.000232,0.002867,0.009359,0.000408,8e-05,2,3,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,2,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r2-measure-eas_k1_adaptive,1,1,0.027943,0.020431,35787.1381026,0.027943,7944,7944,0.005094,0.002323,0.005537,0.003283,0.001042,0.000517,0,0.00027,0.003092,2,1,2,1,1,1,1,0,0,2,10,6,0,0,0,0,0,192,0.005537,0.008716,0.000936,0.001483,0,0.000611,0.014097,0.020431,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,3,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r3-measure-eas_k1_adaptive,1,1,0.029574,0.02013,33813.4848177,0.029574,8156,8156,0.007031,0.002205,0.005233,0.003163,0.001071,0.000484,0,0.000256,0.005002,2,1,2,1,1,1,1,0,0,2,10,6,0,0,0,0,0,192,0.005233,0.008372,0.001273,0.001549,0,0.000645,0.014143,0.02013,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,3,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r3-measure-accept_id,1,1,0.01785,0.008338,56022.4089636,0.01785,7936,7936,0.007312,0.002093,0.005111,0.002798,0.000947,0.000405,0,0.000236,0.00566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005111,0,0,0.000392,0,0.000263,0.002283,0.008338,0,6.8e-05,0,3,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,3,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r3-measure-accept_static_degree,1,1,0.018373,0.009238,54427.6928101,0.018373,8024,8024,0.007037,0.001909,0.005443,0.003247,0.000963,0.000503,0,0.000249,0.004736,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.005443,0,0,0.000332,0,0.000256,0.002835,0.009238,0.000423,8.9e-05,2,3,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,3,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r3-measure-native,1,1,0.009422,0,106134.578646,0.009422,7832,7832,0.007162,0.002176,0,0.003283,0.001128,0.000483,0.00037,8.6e-05,0.004927,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,3,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r3-measure-eas_k2_adaptive,0,2,0.028777,0.02008,0,,8112,8112,0.007177,0.00142,0.005543,0.00304,0.000215,0.000485,0,0,0.005342,2,1,2,1,1,1,1,0,0,2,8,6,0,0,0,0,0,192,0.005543,0.008274,0.000732,0.00179,0,0.000605,0.013725,0.02008,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,11,1,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r1-measure-eas_k1_graph,1,31,0.140242,0.113428,7130.53150982,0.140242,7884,7884,0.024381,0.002318,0.02085,0.022356,0.001291,0.003071,0,0.000334,0.003052,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.02085,0.007734,0.00195,0.068336,0,0.000417,0.090216,0.113428,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,11,1,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r1-measure-eas_k1_lazy,1,31,0.116388,0.090554,8591.95106025,0.116388,7868,7868,0.023408,0.002312,0.022706,0.02175,0.001243,0.002987,0,0.00033,0.002727,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.022706,0.010022,0.001905,0.040645,0,0.001384,0.06564,0.090554,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,11,1,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r1-measure-eas_k1_adaptive,1,31,0.121281,0.096408,8245.31459998,0.121281,8148,8148,0.02231,0.002452,0.021006,0.020786,0.001239,0.002995,0,0.00032,0.002737,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.021006,0.010123,0.002179,0.026368,0.021346,0.001347,0.073094,0.096408,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,11,1,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r1-measure-eas_k1_profile,1,31,0.1041,0.079622,9606.14793468,0.1041,8076,8076,0.021896,0.00239,0.02117,0.020323,0.001257,0.003003,0,0.000327,0.002706,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.02117,0.026045,0.002227,0.014999,0,0.00135,0.056197,0.079622,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,11,2,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r2-measure-eas_k1_adaptive,1,31,0.125452,0.100234,7971.17622676,0.125452,8072,8072,0.022624,0.002444,0.021778,0.021047,0.001158,0.002998,0,0.000335,0.002863,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.021778,0.010565,0.00237,0.02583,0.023446,0.001401,0.076009,0.100234,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,11,2,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r2-measure-eas_k1_profile,1,31,0.106959,0.081965,9349.37686403,0.106959,8068,8068,0.022675,0.00223,0.02079,0.020879,0.001292,0.003058,0,0.000328,0.002734,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.02079,0.026795,0.002148,0.017164,0,0.001396,0.058844,0.081965,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,11,2,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r2-measure-eas_k1_graph,1,31,0.138727,0.113524,7208.4021135,0.138727,8052,8052,0.022567,0.002543,0.021218,0.020813,0.00133,0.003017,0,0.00038,0.002967,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.021218,0.007596,0.002031,0.068104,0,0.000438,0.08996,0.113524,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,11,2,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r2-measure-eas_k1_lazy,1,31,0.130629,0.105102,7655.26797266,0.130629,8052,8052,0.023105,0.002318,0.02084,0.021488,0.001224,0.003016,0,0.000319,0.002711,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.02084,0.009944,0.001941,0.043587,0,0.001368,0.082064,0.105102,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,11,3,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r3-measure-eas_k1_lazy,1,31,0.115149,0.089969,8684.4002119,0.115149,8072,8072,0.022611,0.002388,0.021838,0.020816,0.00133,0.003006,0,0.000336,0.002853,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.021838,0.009866,0.001857,0.04088,0,0.001388,0.065811,0.089969,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,11,3,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r3-measure-eas_k1_profile,1,31,0.109375,0.084244,9142.85714286,0.109375,8204,8204,0.022594,0.002421,0.021495,0.020744,0.001268,0.003049,0,0.000385,0.003003,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.021495,0.027747,0.002146,0.016984,0,0.001416,0.06035,0.084244,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,11,3,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r3-measure-eas_k1_graph,1,31,0.136864,0.11175,7306.52326397,0.136864,8148,8148,0.022677,0.002242,0.020825,0.020973,0.001279,0.002915,0,0.000386,0.002667,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.020825,0.007744,0.001997,0.066996,0,0.000428,0.088669,0.11175,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,11,3,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r3-measure-eas_k1_adaptive,1,31,0.121411,0.095832,8236.48598562,0.121411,8120,8120,0.023014,0.002393,0.020934,0.021268,0.001288,0.00299,0,0.000338,0.002851,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.020934,0.010215,0.002104,0.026087,0.020935,0.001368,0.072613,0.095832,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,29,1,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r1-measure-eas_k1_profile,1,31,0.106148,0.080345,9420.80868222,0.106148,8128,8128,0.02312,0.002586,0.020743,0.021301,0.001319,0.003028,0,0.000302,0.003086,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.020743,0.024729,0.002278,0.017284,0,0.001417,0.057391,0.080345,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,29,1,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r1-measure-eas_k1_graph,1,31,0.140232,0.114119,7131.03999087,0.140232,7880,7880,0.023438,0.002584,0.020892,0.021483,0.001328,0.003056,0,0.000354,0.003211,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.020892,0.0084,0.002106,0.067888,0,0.000439,0.090932,0.114119,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,29,1,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r1-measure-eas_k1_adaptive,1,31,0.124594,0.098329,8026.06867104,0.124594,8244,8244,0.023783,0.002391,0.021001,0.021928,0.001323,0.003033,0,0.000333,0.002923,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.021001,0.010603,0.002276,0.02615,0.022587,0.001318,0.075066,0.098329,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,29,1,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r1-measure-eas_k1_lazy,1,31,0.123012,0.09734,8129.28819953,0.123012,8072,8072,0.022898,0.002677,0.028144,0.021211,0.001255,0.002939,0,0.000335,0.003109,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.028144,0.010083,0.002052,0.041814,0,0.001405,0.067018,0.09734,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,29,2,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r2-measure-eas_k1_lazy,1,31,0.119394,0.092067,8375.63026618,0.119394,7868,7868,0.024766,0.002442,0.021521,0.022714,0.001304,0.003035,0,0.000324,0.00319,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.021521,0.010398,0.002124,0.042467,0,0.001437,0.068238,0.092067,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,29,2,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r2-measure-eas_k1_graph,1,31,0.139641,0.114228,7161.22055843,0.139641,8068,8068,0.022904,0.002405,0.0218,0.021074,0.001267,0.002951,0,0.000355,0.002968,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.0218,0.008226,0.002155,0.0676,0,0.000431,0.090021,0.114228,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,29,2,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r2-measure-eas_k1_profile,1,31,0.110963,0.084573,9012.01301335,0.110963,8260,8260,0.023456,0.002773,0.021856,0.021504,0.001588,0.003037,0,0.000499,0.003137,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.021856,0.026373,0.00248,0.017933,0,0.001544,0.060294,0.084573,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,29,2,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r2-measure-eas_k1_adaptive,1,31,0.129308,0.10341,7733.47356699,0.129308,8240,8240,0.023502,0.002281,0.022015,0.021688,0.001211,0.003043,0,0.000332,0.002884,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.022015,0.01088,0.002454,0.02676,0.024582,0.001351,0.079178,0.10341,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,29,3,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r3-measure-eas_k1_graph,1,31,0.144926,0.119476,6900.07314078,0.144926,8080,8080,0.022839,0.002516,0.02184,0.02115,0.001171,0.002981,0,0.000383,0.003034,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.02184,0.010211,0.002211,0.069873,0,0.000414,0.09537,0.119476,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,29,3,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r3-measure-eas_k1_profile,1,31,0.10583,0.080034,9449.11650761,0.10583,8244,8244,0.023251,0.002445,0.020995,0.021469,0.001253,0.003207,0,0.000326,0.002974,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.020995,0.026259,0.002362,0.014933,0,0.001415,0.056786,0.080034,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,29,3,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r3-measure-eas_k1_lazy,1,31,0.117443,0.092595,8514.7688666,0.117443,8052,8052,0.022459,0.002292,0.021335,0.020783,0.001234,0.002999,0,0.000385,0.002734,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.021335,0.010241,0.002064,0.043321,0,0.001532,0.068968,0.092595,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,29,3,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r3-measure-eas_k1_adaptive,1,31,0.129114,0.103141,7745.09348328,0.129114,8240,8240,0.023334,0.002478,0.021556,0.021487,0.001382,0.003031,0,0.000336,0.002943,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.021556,0.009937,0.002344,0.028394,0.020555,0.001357,0.079195,0.103141,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,47,1,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r1-measure-eas_k1_adaptive,1,31,0.122681,0.096897,8151.22146054,0.122681,8248,8248,0.023429,0.002252,0.021724,0.021715,0.001276,0.003149,0,0.000322,0.00269,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.021724,0.010227,0.002341,0.026646,0.019922,0.001323,0.072806,0.096897,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,47,1,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r1-measure-eas_k1_lazy,1,31,0.136414,0.110415,7330.62588884,0.136414,7924,7924,0.023153,0.002684,0.039545,0.021317,0.001346,0.003173,0,0.00035,0.003174,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.039545,0.010226,0.001854,0.042159,0,0.001423,0.068686,0.110415,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,47,1,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r1-measure-eas_k1_profile,1,31,0.114416,0.08654,8740.03635855,0.114416,8152,8152,0.025321,0.002462,0.022207,0.023611,0.001235,0.002992,0,0.000319,0.002937,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.022207,0.031864,0.002316,0.015051,0,0.001374,0.061984,0.08654,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,47,1,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r1-measure-eas_k1_graph,1,31,0.143207,0.117368,6982.89888064,0.143207,7880,7880,0.023,0.002738,0.021303,0.02114,0.001359,0.002961,0,0.000457,0.003239,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.021303,0.008336,0.002163,0.070258,0,0.000431,0.09358,0.117368,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,47,2,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r2-measure-eas_k1_profile,1,31,0.105955,0.079584,9437.96894908,0.105955,8180,8180,0.023965,0.00229,0.020934,0.022239,0.001319,0.003097,0,0.000307,0.002697,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.020934,0.025843,0.002283,0.015138,0,0.00143,0.056473,0.079584,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,47,2,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r2-measure-eas_k1_lazy,1,31,0.124979,0.097666,8001.34422583,0.124979,7880,7880,0.024581,0.002634,0.028668,0.022796,0.001449,0.003541,0,0.000326,0.00297,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.028668,0.010075,0.002079,0.040842,0,0.001404,0.066674,0.097666,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,47,2,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r2-measure-eas_k1_adaptive,1,31,0.127323,0.101607,7854.04051114,0.127323,8120,8120,0.022908,0.002639,0.021871,0.021217,0.001287,0.003044,0,0.000339,0.003043,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.021871,0.01047,0.0024,0.027211,0.023848,0.001335,0.077555,0.101607,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,47,2,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r2-measure-eas_k1_graph,1,31,0.139884,0.114227,7148.78041806,0.139884,7880,7880,0.023246,0.002252,0.021067,0.021285,0.001288,0.002993,0,0.000349,0.002925,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.021067,0.008582,0.002158,0.067127,0,0.000472,0.090771,0.114227,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,47,3,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r3-measure-eas_k1_adaptive,1,31,0.123131,0.098175,8121.43164597,0.123131,8148,8148,0.022303,0.002541,0.021415,0.020728,0.001183,0.00296,0,0.00031,0.002933,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.021415,0.010163,0.002325,0.02602,0.022849,0.001332,0.074434,0.098175,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,47,3,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r3-measure-eas_k1_graph,1,31,0.151431,0.11931,6603.66767703,0.151431,8192,8192,0.029723,0.002299,0.022388,0.02782,0.001268,0.003129,0,0.000315,0.002934,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.022388,0.00887,0.002209,0.070328,0,0.00046,0.094421,0.11931,0,0,0,0,0
