condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,metric,expected_repeats,count,median,minimum,maximum,q1,q3,iqr
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,apply_worker_ms,3,3,3.294172,3.21685,3.304199,3.2555110000000003,3.2991855,0.04367449999999984
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,sync_wait_ms,3,3,0.005913,0.005635,0.006345,0.005774,0.006129,0.0003550000000000003
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_B,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_acceptance_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_build_ms,3,3,41.04007,40.252927,41.426228,40.6464985,41.233149,0.5866504999999975
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_certificate_ms,3,3,6.156213,5.80857,6.32702,5.9823915,6.2416165,0.2592249999999998
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_degree_queries,3,3,206755,206755,206755,206755.0,206755.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_degree_requeries,3,3,173987,173987,173987,173987.0,173987.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_incidences,3,3,98304,98304,98304,98304.0,98304.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_index_payload_bytes,3,3,9351240,9351240,9351240,9351240.0,9351240.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_initial_core_size,3,3,32768,32768,32768,32768.0,32768.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_kernel_ms,3,3,97.99728,95.563547,98.621589,96.78041350000001,98.30943450000001,1.5290210000000002
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_normalize_ms,3,3,19.591667,19.499346,19.639447,19.545506500000002,19.615557000000003,0.07005050000000068
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_select_ms,3,3,38.615686,37.791796,38.966568,38.203740999999994,38.791127,0.5873860000000093
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_sort_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_subsets,3,3,42741,42741,42741,42741.0,42741.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_total_ms,3,3,119.8285,117.243006,120.402788,118.535753,120.115644,1.5798910000000035
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_trim_key_visits,3,3,196608,196608,196608,196608.0,196608.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,101,selector_trim_ms,3,3,1.689285,1.615594,1.700432,1.6524394999999998,1.6948585,0.04241900000000021
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,commit_count,3,3,4290,4290,4290,4290.0,4290.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,abort_count,3,3,28478,28478,28478,28478.0,28478.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,batch_ms,3,3,151.447109,149.824371,151.987217,150.63574,151.717163,1.081423000000001
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_ms,3,3,120.734794,119.51876,121.924036,120.126777,121.329415,1.2026379999999932
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,effective_commits_per_second,3,3,28326.7209809,28226.0579849,28633.5258501,28276.3894829,28480.1234155,203.73393260000012
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,ms_per_commit,3,3,0.0353023564103,0.0349240958042,0.035428255711,0.03511322610725,0.03536530606065,0.0002520799534000001
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,peak_rss_kib,3,3,62124,62120,62284,62122.0,62204.0,82.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,runner_peak_rss_kib,3,3,62124,62120,62284,62122.0,62204.0,82.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,read_wall_ms,3,3,26.076108,25.794991,26.383049,25.9355495,26.229578500000002,0.29402900000000187
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,commit_wall_ms,3,3,4.267902,4.229153,4.328804,4.2485275,4.2983530000000005,0.049825500000000744
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,extract_ms,3,3,19.480764,19.432576,19.577678,19.456670000000003,19.529221,0.07255099999999715
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,read_worker_ms,3,3,26.073168,25.792058,26.380638,25.932613,26.226903,0.29429000000000016
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,commit_worker_ms,3,3,4.264892,4.226335,4.32582,4.245613499999999,4.295356,0.04974250000000069
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,reservation_worker_ms,3,3,5.968047,5.843015,5.98686,5.905531,5.9774535,0.07192250000000033
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,apply_worker_ms,3,3,3.262794,3.222957,3.305665,3.2428755000000002,3.2842295,0.04135399999999967
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,sync_wait_ms,3,3,0.005758,0.005395,0.005943,0.0055765,0.0058505,0.00027399999999999994
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_B,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_acceptance_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_build_ms,3,3,40.409768,40.045465,41.167663,40.227616499999996,40.788715499999995,0.5610989999999987
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_certificate_ms,3,3,5.970661,5.907797,6.0458,5.939229,6.0082305,0.06900149999999972
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_degree_queries,3,3,206874,206874,206874,206874.0,206874.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_degree_requeries,3,3,174106,174106,174106,174106.0,174106.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_incidences,3,3,98304,98304,98304,98304.0,98304.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_index_payload_bytes,3,3,9351240,9351240,9351240,9351240.0,9351240.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_initial_core_size,3,3,32768,32768,32768,32768.0,32768.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_kernel_ms,3,3,98.738425,97.91218,100.27227,98.3253025,99.5053475,1.1800449999999927
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_normalize_ms,3,3,19.480764,19.432576,19.577678,19.456670000000003,19.529221,0.07255099999999715
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_select_ms,3,3,39.082134,38.858481,39.903991,38.970307500000004,39.4930625,0.5227549999999965
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_sort_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_subsets,3,3,42741,42741,42741,42741.0,42741.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_total_ms,3,3,120.734794,119.51876,121.924036,120.126777,121.329415,1.2026379999999932
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_trim_key_visits,3,3,196608,196608,196608,196608.0,196608.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,101,selector_trim_ms,3,3,1.970812,1.934809,1.98761,1.9528105,1.979211,0.02640050000000005
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,commit_count,3,3,4346,4346,4346,4346.0,4346.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,abort_count,3,3,28422,28422,28422,28422.0,28422.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,batch_ms,3,3,57.350105,56.634364,58.090888,56.992234499999995,57.720496499999996,0.7282620000000009
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_ms,3,3,27.706392,27.702913,27.761547,27.7046525,27.7339695,0.029316999999998927
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,effective_commits_per_second,3,3,75780.1576824,74813.7986804,76737.8618395,75296.97818139999,76259.00976095,962.0315795500064
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,ms_per_commit,3,3,0.0131960664979,0.0130313768983,0.0133665181776,0.0131137216981,0.01328129233775,0.0001675706396500002
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,peak_rss_kib,3,3,50356,50160,50368,50258.0,50362.0,104.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,runner_peak_rss_kib,3,3,50356,50160,50368,50258.0,50362.0,104.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,read_wall_ms,3,3,26.405903,25.928247,26.545394,26.167074999999997,26.4756485,0.3085735000000014
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,commit_wall_ms,3,3,3.718274,2.521622,3.783496,3.119948,3.7508850000000002,0.6309370000000003
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,extract_ms,3,3,19.528594,19.514697,19.577167,19.521645499999998,19.5528805,0.031235000000002344
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,read_worker_ms,3,3,26.402868,25.925277,26.542545,26.164072500000003,26.4727065,0.30863399999999785
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,commit_worker_ms,3,3,3.715262,2.519111,3.780555,3.1171865,3.7479085000000003,0.6307220000000004
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,reservation_worker_ms,3,3,6.070972,5.824005,6.122793,5.9474885,6.0968824999999995,0.14939399999999914
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,apply_worker_ms,3,3,2.813714,1.716321,2.876175,2.2650175,2.8449445,0.5799270000000001
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,sync_wait_ms,3,3,0.00579,0.005546,0.005982,0.005667999999999999,0.005886000000000001,0.00021800000000000118
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_B,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_acceptance_key_visits,3,3,47396,47396,47396,47396.0,47396.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_build_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_certificate_ms,3,3,0.112139,0.111634,0.112668,0.1118865,0.1124035,0.0005170000000000036
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_degree_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_degree_requeries,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_incidences,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_index_payload_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_initial_core_size,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_kernel_ms,3,3,6.077465,6.063531,6.102716,6.070498000000001,6.0900905000000005,0.0195924999999999
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_normalize_ms,3,3,19.528594,19.514697,19.577167,19.521645499999998,19.5528805,0.031235000000002344
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_select_ms,3,3,0.584856,0.581437,0.59086,0.5831465,0.587858,0.00471149999999998
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_sort_ms,3,3,0.027453,0.02641,0.028162,0.0269315,0.0278075,0.0008759999999999983
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_total_ms,3,3,27.706392,27.702913,27.761547,27.7046525,27.7339695,0.029316999999998927
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_trim_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,accept_id,accept_id,,greedy,101,selector_trim_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,native,native,,native,101,commit_count,3,3,2491,2491,2491,2491.0,2491.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,native,native,,native,101,abort_count,3,3,30277,30277,30277,30277.0,30277.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,native,native,,native,101,batch_ms,3,3,31.168064,30.871955,31.559714,31.0200095,31.363889,0.3438794999999999
l2-n32768-uniform-w1,main,2,32768,uniform,1,native,native,,native,101,selector_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,native,native,,native,101,effective_commits_per_second,3,3,79921.5504691,78929.7393506,80688.1196866,79425.64490985,80304.83507785,879.190168000001
l2-n32768-uniform-w1,main,2,32768,uniform,1,native,native,,native,101,ms_per_commit,3,3,0.0125122697712,0.0123933982336,0.0126694957848,0.0124528340024,0.012590882777999999,0.00013804877559999915
l2-n32768-uniform-w1,main,2,32768,uniform,1,native,native,,native,101,peak_rss_kib,3,3,49572,49500,49696,49536.0,49634.0,98.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,native,native,,native,101,runner_peak_rss_kib,3,3,49572,49500,49696,49536.0,49634.0,98.0
l2-n32768-uniform-w1,main,2,32768,uniform,1,native,native,,native,101,read_wall_ms,3,3,26.226734,26.006486,26.521987,26.11661,26.3743605,0.2577505000000002
l2-n32768-uniform-w1,main,2,32768,uniform,1,native,native,,native,101,commit_wall_ms,3,3,4.940954,4.865268,5.037336,4.903111,4.989145,0.08603399999999972
l2-n32768-uniform-w1,main,2,32768,uniform,1,native,native,,native,101,extract_ms,3,3,0,0,0,0.0,0.0,0.0
