condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,baseline,seed,repetition,commit_delta,batch_delta_ms,extra_cost_us,eas_rate,baseline_rate,rate_ratio
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,2,88,51.445752999999996,1000,122.57698120513388,112.61988036613154,1.0884133494604276
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-2,49.28415,0,15803.549264785157,68735.98589163386,0.2299166740650282
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-2,49.28415,0.1,15603.931993500377,65119.81210558041,0.23961881167902213
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-2,49.28415,1,14011.138689117863,44194.37190339755,0.3170344567797947
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-2,49.28415,10,6933.584645173942,10489.065831590828,0.6610297577017263
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-2,49.28415,100,1145.7863083535947,1215.8971749478108,0.9423381614508436
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-2,49.28415,1000,122.57698120513388,123.55679663421459,0.9920699188084212
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,91,62.37804299999999,0,13539.012858967586,73388.69520221405,0.184483629551696
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,91,62.37804299999999,0.1,13392.66782180516,68905.37033094339,0.19436319342718783
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,91,62.37804299999999,1,12205.308243676825,44460.494276553414,0.27452030037626884
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,91,62.37804299999999,10,6469.5612116673565,9776.691995952406,0.6617331521076643
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,91,62.37804299999999,100,1135.1327595022137,1110.8566466607674,1.0218535064037473
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,91,62.37804299999999,1000,122.77777462614557,112.61988036613154,1.090196279972864
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,2,1,60.21643999999999,0,13539.012858967586,68735.98589163386,0.19697124705991123
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,2,1,60.21643999999999,0.1,13392.66782180516,65119.81210558041,0.20566195430802667
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,2,1,60.21643999999999,1,12205.308243676825,44194.37190339755,0.27617336140348026
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,2,1,60.21643999999999,10,6469.5612116673565,10489.065831590828,0.6167909817271257
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,2,1,60.21643999999999,100,1135.1327595022137,1215.8971749478108,0.9335762783978311
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,2,1,60.21643999999999,1000,122.77777462614557,123.55679663421459,0.9936950290935812
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,3,91,62.567897,0,13460.921294364527,71987.50969961577,0.18698967849468995
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,3,91,62.567897,0.1,13316.250573631933,67668.71039842517,0.19678593688615406
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,3,91,62.567897,1,12141.808136774704,43942.330921894885,0.2763123366932016
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,3,91,62.567897,10,6451.676179477799,9751.406672072857,0.6616149235119907
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,3,91,62.567897,100,1134.5809051574008,1110.5294586207349,1.0216576393808927
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,3,91,62.567897,1000,122.77131571952023,112.61651659475794,1.090171490220245
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,3,1,60.388281000000006,0,13460.921294364527,67531.67595238311,0.19932751711738775
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,3,1,60.388281000000006,0.1,13316.250573631933,64037.888199699184,0.20794331212337644
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,3,1,60.388281000000006,1,12141.808136774704,43693.38173675246,0.27788666507728066
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,3,1,60.388281000000006,10,6451.676179477799,10460.59894707366,0.6167597297363788
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,3,1,60.388281000000006,100,1134.5809051574008,1215.513729757417,0.9334167746371996
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,3,1,60.388281000000006,1000,122.77131571952023,123.55283598905336,0.9936746067924951
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,3,88,50.654149,0,15939.591091841357,71987.50969961577,0.22142162103332816
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,3,88,50.654149,0.1,15736.544372102471,67668.71039842517,0.2325527452710064
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,3,88,50.654149,1,14117.966969788626,43942.330921894885,0.3212839800165027
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,3,88,50.654149,10,6959.645315018133,9751.406672072857,0.713706806521558
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,3,88,50.654149,100,1146.4957500711046,1110.5294586207349,1.0323866162857485
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,3,88,50.654149,1000,122.58509618111863,112.61651659475794,1.0885179180442233
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,3,-2,48.474532999999994,0,15939.591091841357,67531.67595238311,0.23603132703356028
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,3,-2,48.474532999999994,0.1,15736.544372102471,64037.888199699184,0.24573802813466908
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,3,-2,48.474532999999994,1,14117.966969788626,43693.38173675246,0.32311454066081985
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,3,-2,48.474532999999994,10,6959.645315018133,10460.59894707366,0.6653199640126807
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,3,-2,48.474532999999994,100,1146.4957500711046,1215.513729757417,0.9432190867148111
l2-n8192-zipf-w1,main,2,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,3,-2,48.474532999999994,1000,122.58509618111863,123.55283598905336,0.9921674010945368
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,1,-49,97.16496400000001,0,27820.997593438162,76505.48149834774,0.36364711454092347
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,1,-49,97.16496400000001,0.1,27240.238730241497,72313.89775971879,0.37669437790165977
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,1,-49,97.16496400000001,1,22931.934612602425,48432.306702436625,0.47348425408465467
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,1,-49,97.16496400000001,10,8882.853220483317,11256.809156016321,0.7891093379455387
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,1,-49,97.16496400000001,100,1246.4666703567639,1297.500559092991,0.9606675400803666
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,1,-49,97.16496400000001,1000,129.88394911884006,131.76120876822873,0.985752562025362
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,-551,86.67576900000002,0,27820.997593438162,72022.10313135454,0.3862841597765895
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,-551,86.67576900000002,0.1,27240.238730241497,68664.93237094507,0.39671252544287006
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,-551,86.67576900000002,1,22931.934612602425,48372.02046091371,0.47407435939402687
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,-551,86.67576900000002,10,8882.853220483317,12229.507588998511,0.7263459428631619
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,-551,86.67576900000002,100,1246.4666703567639,1443.5580933287563,0.8634683121636542
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,-551,86.67576900000002,1000,129.88394911884006,147.0076716709057,0.8835181704639256
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,1,-44,95.33217,0,28189.683606985185,76505.48149834774,0.36846619425032945
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,1,-44,95.33217,0.1,27594.276626029165,72313.89775971879,0.38159022651106606
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,1,-44,95.33217,1,23186.65478624577,48432.306702436625,0.47874355703729576
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,1,-44,95.33217,10,8927.229622048477,11256.809156016321,0.7930515209345291
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,1,-44,95.33217,100,1248.5912636363275,1297.500559092991,0.9623049908426605
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,1,-44,95.33217,1000,130.04306431178193,131.76120876822873,0.98696016473658
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,1,-546,84.84297500000001,0,28189.683606985185,72022.10313135454,0.39140322736164196
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,1,-546,84.84297500000001,0.1,27594.276626029165,68664.93237094507,0.40186854735337113
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,1,-546,84.84297500000001,1,23186.65478624577,48372.02046091371,0.4793402170368592
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,1,-546,84.84297500000001,10,8927.229622048477,12229.507588998511,0.7299745764154302
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,1,-546,84.84297500000001,100,1248.5912636363275,1443.5580933287563,0.8649400875562637
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,1,-546,84.84297500000001,1000,130.04306431178193,147.0076716709057,0.8846005302559918
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,2,-44,95.680679,0,28003.883571508944,75623.82001705689,0.37030506479562514
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,2,-44,95.680679,0.1,27416.21764631752,71525.70108623973,0.38330582196267227
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,2,-44,95.680679,1,23060.805747892635,48077.470869360164,0.47965929427850407
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,2,-44,95.680679,10,8908.511633173986,11237.532266495286,0.7927462561985004
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,2,-44,95.680679,100,1248.2244459195101,1297.2440634756067,0.9622124942127219
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,2,-44,95.680679,1000,130.03908417108522,131.75856321122288,0.9869497739028836
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,2,-546,84.56374100000001,0,28003.883571508944,70665.31223110271,0.3962889667836674
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,2,-546,84.56374100000001,0.1,27416.21764631752,67430.59792668304,0.40658422866318106
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,2,-546,84.56374100000001,1,23060.805747892635,47756.184997309894,0.4828862638251286
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,2,-546,84.56374100000001,10,8908.511633173986,12189.766004297207,0.7308189205628316
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,2,-546,84.56374100000001,100,1248.2244459195101,1443.0027746611593,0.8650187427481654
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,2,-546,84.56374100000001,1000,130.03908417108522,147.00191059205457,0.8846081227607787
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,-49,91.81054,0,28697.694785183892,75623.82001705689,0.3794795711022156
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,-49,91.81054,0.1,28080.1636135782,71525.70108623973,0.3925884428552679
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,-49,91.81054,1,23524.296689684183,48077.470869360164,0.4892997960230942
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,-49,91.81054,10,8970.34994109222,11237.532266495286,0.7982490931605445
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,-49,91.81054,100,1248.1750566334256,1297.2440634756067,0.9621744217424173
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,-49,91.81054,1000,129.90247602144024,131.75856321122288,0.9859129672899731
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,-551,80.69360200000001,0,28697.694785183892,70665.31223110271,0.4061072381783499
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,-551,80.69360200000001,0.1,28080.1636135782,67430.59792668304,0.4164305890348121
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,-551,80.69360200000001,1,23524.296689684183,47756.184997309894,0.49259162328417366
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,-551,80.69360200000001,10,8970.34994109222,12189.766004297207,0.7358918897975515
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,-551,80.69360200000001,100,1248.1750566334256,1443.0027746611593,0.8649845160044946
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,-551,80.69360200000001,1000,129.90247602144024,147.00191059205457,0.8836788276985935
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,3,-49,93.777475,0,28458.952955320834,76583.89844872363,0.37160491345808655
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,3,-49,93.777475,0.1,27851.545038081484,72383.95354359369,0.384775128665882
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,3,-49,93.777475,1,23363.63231091343,48463.721324436294,0.4820849838275431
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,3,-49,93.777475,10,8946.889075755747,11258.505351754597,0.7946782273689116
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,3,-49,93.777475,100,1247.7198011819657,1297.5230912399409,0.9616166445173765
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,3,-49,93.777475,1000,129.89754336401094,131.76144112526717,0.9858539968496232
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,3,-551,83.266194,0,28458.952955320834,72060.5939575423,0.39493086848671677
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,3,-551,83.266194,0.1,27851.545038081484,68699.91760706589,0.40540871093005376
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,3,-551,83.266194,1,23363.63231091343,48389.379987686225,0.4828256182835745
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,3,-551,83.266194,10,8946.889075755747,12230.616893895456,0.7315157651795403
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,3,-551,83.266194,100,1247.7198011819657,1443.5735482493492,0.8643271433555296
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,3,-551,83.266194,1000,129.89754336401094,147.00783194896255,0.8836096801230844
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,3,-44,95.79940599999999,0,28113.90232272845,76583.89844872363,0.3670993889342415
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,3,-44,95.79940599999999,0.1,27521.658632455277,72383.95354359369,0.3802176765031242
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,3,-44,95.79940599999999,1,23135.36097091517,48463.721324436294,0.47737483500364014
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,3,-44,95.79940599999999,10,8919.615611530035,11258.505351754597,0.7922557509056871
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,3,-44,95.79940599999999,100,1248.442211102288,1297.5230912399409,0.9621734052603641
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,3,-44,95.79940599999999,1000,130.0414472760501,131.76144112526717,0.9869461518140056
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,3,-546,85.288125,0,28113.90232272845,72060.5939575423,0.39014252837400987
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,3,-546,85.288125,0.1,27521.658632455277,68699.91760706589,0.4006068652056816
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,3,-546,85.288125,1,23135.36097091517,48389.379987686225,0.47810823318675477
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,3,-546,85.288125,10,8919.615611530035,12230.616893895456,0.729285831525145
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,3,-546,85.288125,100,1248.442211102288,1443.5735482493492,0.8648275750247011
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,3,-546,85.288125,1000,130.0414472760501,147.00783194896255,0.8845885661465794
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,1,-14,91.87938000000001,0,29094.105545002163,76682.2002726557,0.379411459785367
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,1,-14,91.87938000000001,0.1,28465.338372146703,72476.35814502033,0.39275343161130516
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,1,-14,91.87938000000001,1,23830.268416280996,48523.65926215798,0.4911061692098198
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,1,-14,91.87938000000001,10,9066.727839770163,11271.731990388467,0.8043775213517731
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,1,-14,91.87938000000001,100,1260.0921969403817,1299.0259207632228,0.9700285242961386
l2-n32768-uniform-w1,main,2,32768,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,1,-14,91.87938000000001,1000,131.12026388882737,131.9137953936764,0.9939844691566878
