condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,metric,expected_seeds,count,median,minimum,maximum,q1,q3,iqr
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,peak_rss_kib,5,5,49292,49244,49296,49292.0,49296.0,4.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,runner_peak_rss_kib,5,5,49292,49244,49296,49292.0,49296.0,4.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,read_wall_ms,5,5,22.743653,22.601985,22.768961,22.715183,22.746061,0.030878000000001293
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,commit_wall_ms,5,5,3.812874,3.807642,3.834692,3.812606,3.820134,0.007527999999999757
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,extract_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,read_worker_ms,5,5,22.741121,22.599261,22.766353,22.71269,22.743337,0.030647000000001867
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,commit_worker_ms,5,5,3.810786,3.805319,3.832339,3.810249,3.818389,0.008139999999999592
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,reservation_worker_ms,5,5,4.394354,4.385775,4.421492,4.392005,4.413254,0.021249000000000073
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,dependency_worker_ms,5,5,2.018678,2.00735,2.031277,2.015335,2.025793,0.0104580000000003
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,apply_worker_ms,5,5,0.212374,0.206209,0.218133,0.207929,0.214243,0.006313999999999986
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,sync_wait_ms,5,5,0.004816,0.004515,0.005293,0.004623,0.00514,0.0005169999999999992
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_B,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_acceptance_key_visits,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_build_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_certificate_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_count_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_degree_queries,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_degree_requeries,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_graph_bytes,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_heavy_subsets,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_heavy_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_incidences,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_index_payload_bytes,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_initial_core_size,5,5,32716,32708,32730,32713.0,32724.0,11.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_initial_degree_evaluations,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_kernel_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_light_scans,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_normalize_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_profile_links,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_profiles,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_select_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_sort_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_subsets,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_switch_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_switch_queries,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_switch_remaining,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_switch_round,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_switches,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_total_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_tree_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_trim_key_visits,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,selector_trim_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,commit_count,5,5,2116,2084,2120,2110.0,2120.0,10.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,abort_count,5,5,30652,30648,30684,30648.0,30658.0,10.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,batch_ms,5,5,468.167241,447.40978,477.305049,465.348501,474.615233,9.26673199999999
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_ms,5,5,442.642583,421.934955,452.14326,440.043863,449.315247,9.271384000000012
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,effective_commits_per_second,5,5,4519.75237627,4366.18050525,4738.38546846,4445.70644449,4555.72543039,110.01898590000019
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,ms_per_commit,5,5,0.221251059074,0.211042349057,0.229033132917,0.219504009906,0.224936129384,0.005432119478000014
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,peak_rss_kib,5,5,58916,58908,58936,58912.0,58924.0,12.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,runner_peak_rss_kib,5,5,58916,58908,58936,58912.0,58924.0,12.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,read_wall_ms,5,5,22.672793,22.623292,22.733575,22.646984,22.685313,0.038329000000000946
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,commit_wall_ms,5,5,2.662545,2.660984,2.707537,2.662257,2.675028,0.01277100000000031
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,extract_ms,5,5,18.158164,18.104676,18.241906,18.133203,18.217912,0.08470899999999659
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,read_worker_ms,5,5,22.670029,22.620396,22.730913,22.644238,22.682678,0.03843999999999781
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,commit_worker_ms,5,5,2.658973,2.658278,2.704348,2.658819,2.671901,0.01308200000000026
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,reservation_worker_ms,5,5,4.372241,4.368071,4.408865,4.370404,4.391495,0.021091000000000193
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,dependency_worker_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,apply_worker_ms,5,5,1.908583,1.902764,1.937446,1.904461,1.909597,0.005136000000000029
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,sync_wait_ms,5,5,0.005953,0.005602,0.00611,0.005873,0.00607,0.00019700000000000013
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_B,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_acceptance_key_visits,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_build_ms,5,5,30.801321,30.714318,31.105744,30.769909,30.922609,0.15270000000000294
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_certificate_ms,5,5,5.526089,5.360671,5.550332,5.498837,5.536657,0.037819999999999965
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_count_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_degree_queries,5,5,1954276,1857524,1998045,1925860.0,1974083.0,48223.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_degree_requeries,5,5,1921552,1824811,1965329,1893152.0,1941353.0,48201.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_graph_bytes,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_heavy_subsets,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_heavy_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_incidences,5,5,98148,98124,98190,98139.0,98172.0,33.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_index_payload_bytes,5,5,5979408,5972088,5985032,5977232.0,5983192.0,5960.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_initial_core_size,5,5,32716,32708,32730,32713.0,32724.0,11.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_initial_degree_evaluations,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_kernel_ms,5,5,422.270472,401.503163,431.85378,419.627345,428.941788,9.314442999999983
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_light_scans,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_normalize_ms,5,5,18.158164,18.104676,18.241906,18.133203,18.217912,0.08470899999999659
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_profile_links,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_profiles,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_select_ms,5,5,375.011975,354.099728,384.833344,372.610739,381.259687,8.648947999999962
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_sort_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_subsets,5,5,31544,31364,31627,31537.0,31608.0,71.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_switch_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_switch_queries,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_switch_remaining,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_switch_round,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_switches,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_total_ms,5,5,442.642583,421.934955,452.14326,440.043863,449.315247,9.271384000000012
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_tree_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_trim_key_visits,5,5,196608,196608,196608,196608.0,196608.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,selector_trim_ms,5,5,1.488162,1.463749,1.498342,1.487131,1.493071,0.005940000000000056
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,commit_count,5,5,2119,2087,2123,2114.0,2123.0,9.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,abort_count,5,5,30649,30645,30681,30645.0,30654.0,9.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,batch_ms,5,5,574.45756,545.778589,587.402431,566.850597,579.488563,12.637966000000006
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_ms,5,5,549.276036,520.664563,562.281293,541.490859,554.436168,12.945308999999952
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,effective_commits_per_second,5,5,3688.69721203,3552.93047808,3889.85578179,3648.04438772,3745.25494237,97.21055465000018
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,ms_per_commit,5,5,0.271098423785,0.257078939708,0.28145780115,0.26700452049,0.274119471618,0.00711495112799998
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,peak_rss_kib,5,5,59716,59676,59980,59704.0,59916.0,212.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,runner_peak_rss_kib,5,5,59716,59676,59980,59704.0,59916.0,212.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,read_wall_ms,5,5,22.542614,22.476366,22.666808,22.497113,22.6522,0.15508700000000175
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,commit_wall_ms,5,5,2.675783,2.651781,2.692626,2.664914,2.68146,0.01654599999999995
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,extract_ms,5,5,18.211039,18.190903,18.315129,18.197351,18.219338,0.021986999999999313
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,read_worker_ms,5,5,22.540043,22.474135,22.66431,22.49444,22.649657,0.15521700000000038
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,commit_worker_ms,5,5,2.672481,2.648525,2.688834,2.661221,2.67829,0.017069000000000223
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,reservation_worker_ms,5,5,4.337479,4.3261,4.390075,4.332161,4.34036,0.00819900000000029
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,dependency_worker_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,apply_worker_ms,5,5,1.91226,1.896638,1.926882,1.907334,1.925562,0.01822799999999991
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,sync_wait_ms,5,5,0.006077,0.005843,0.006348,0.006061,0.006264,0.0002029999999999992
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_B,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_acceptance_key_visits,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_build_ms,5,5,30.844362,30.671171,31.028668,30.721248,30.955296,0.23404800000000137
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_certificate_ms,5,5,5.576295,5.494061,5.623635,5.516533,5.598013,0.08148
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_count_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_degree_queries,5,5,2461422,2330618,2517032,2412126.0,2478500.0,66374.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_degree_requeries,5,5,2428698,2297905,2484316,2379418.0,2445770.0,66352.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_graph_bytes,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_heavy_subsets,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_heavy_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_incidences,5,5,98148,98124,98190,98139.0,98172.0,33.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_index_payload_bytes,5,5,5979408,5972088,5985032,5977232.0,5983192.0,5960.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_initial_core_size,5,5,32716,32708,32730,32713.0,32724.0,11.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_initial_degree_evaluations,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_kernel_ms,5,5,528.817448,500.321946,540.876344,521.094206,534.006044,12.911837999999989
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_light_scans,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_normalize_ms,5,5,18.211039,18.190903,18.315129,18.197351,18.219338,0.021986999999999313
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_profile_links,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_profiles,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_select_ms,5,5,479.615919,451.509887,492.091238,472.849587,485.060312,12.210725000000025
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_sort_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_subsets,5,5,31544,31364,31627,31537.0,31608.0,71.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_switch_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_switch_queries,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_switch_remaining,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_switch_round,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_switches,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_total_ms,5,5,549.276036,520.664563,562.281293,541.490859,554.436168,12.945308999999952
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_tree_updates,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_trim_key_visits,5,5,196608,196608,196608,196608.0,196608.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,selector_trim_ms,5,5,1.838771,1.826696,1.864949,1.827415,1.861495,0.03407999999999989
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,commit_count,5,5,1829,1795,1846,1821.0,1843.0,22.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,abort_count,5,5,30939,30922,30973,30925.0,30947.0,22.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,batch_ms,5,5,50.433899,50.342053,50.549328,50.380444,50.473143,0.0926990000000032
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,selector_ms,5,5,26.36845,26.262129,26.403217,26.341418,26.401125,0.05970699999999951
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,effective_commits_per_second,5,5,36303.7689783,35656.0746539,36542.8816043,36078.5933224,36518.7841864,440.1908640000038
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,ms_per_commit,5,5,0.0275453493712,0.0273651106891,0.0280457119777,0.0273831679307,0.0277172668863,0.00033409895559999986
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,peak_rss_kib,5,5,50368,50196,50376,50360.0,50368.0,8.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,runner_peak_rss_kib,5,5,50368,50196,50376,50360.0,50368.0,8.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,read_wall_ms,5,5,22.613257,22.463324,22.734044,22.581324,22.7287,0.14737600000000128
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,commit_wall_ms,5,5,1.444761,1.396832,1.507565,1.430656,1.483794,0.05313800000000013
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,extract_ms,5,5,18.126975,18.02593,18.212617,18.118147,18.129769,0.011621999999999133
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,read_worker_ms,5,5,22.610625,22.460633,22.731486,22.578508,22.72642,0.1479120000000016
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,commit_worker_ms,5,5,1.441792,1.393981,1.50476,1.427593,1.481395,0.05380200000000013
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,reservation_worker_ms,5,5,4.39131,4.329516,4.402928,4.359814,4.402001,0.0421870000000002
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,dependency_worker_ms,5,5,0,0,0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,apply_worker_ms,5,5,0.934366,0.886808,0.983141,0.923479,0.97088,0.047400999999999915
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,sync_wait_ms,5,5,0.005496,0.005021,0.005785,0.005307,0.005722,0.00041499999999999957
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,selector_B,5,5,0,0,0,0.0,0.0,0.0
