condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,baseline,seed,metric,count,median,minimum,maximum,q1,q3,iqr
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_static_degree,accept_static_degree,,greedy,accept_id,101,rate_ratio,3,0.8967103646069434,0.8921466060555366,0.9120256522688532,0.8944284853312401,0.9043680084378983,0.009939523106658243
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,accept_id,101,commit_delta,3,-388,-388,-388,-388.0,-388.0,0.0
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,accept_id,101,batch_delta_ms,3,-6.325573,-6.359756000000001,-6.090759,-6.342664500000001,-6.208166,0.1344985000000003
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,accept_id,101,selector_delta_ms,3,-6.554996,-6.564861,-6.485141,-6.5599285,-6.5200685,0.03986000000000001
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,accept_id,101,batch_speedup,3,3.214781425251683,3.0308717389231252,3.2210605831485584,3.122826582087404,3.2179210042001207,0.09509442211271679
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,accept_id,101,selector_speedup,0,,,,,,
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,accept_id,101,rate_ratio,3,1.8648515626981506,1.7581680217112163,1.8684940179295255,1.8115097922046834,1.866672790313838,0.05516299810915459
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,accept_static_degree,101,commit_delta,3,-478,-478,-478,-478.0,-478.0,0.0
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,accept_static_degree,101,batch_delta_ms,3,-8.234438,-8.437992,-8.125152,-8.336215,-8.179795,0.1564199999999989
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,accept_static_degree,101,selector_delta_ms,3,-8.508511,-8.537122,-8.50331,-8.522816500000001,-8.5059105,0.01690600000000053
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,accept_static_degree,101,batch_speedup,3,3.875768451836933,3.7092094057989664,3.954405545240297,3.7924889288179497,3.915086998538615,0.12259806972066523
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,accept_static_degree,101,selector_speedup,0,,,,,,
l2-n8192-zipf-w4,scale,2,8192,zipf,4,native,native,,native,accept_static_degree,101,rate_ratio,3,2.048729674742436,1.9606866287107958,2.0902972112882336,2.004708151726616,2.069513443015335,0.0648052912887187
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,native,101,commit_delta,3,479,479,479,479.0,479.0,0.0
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,native,101,batch_delta_ms,3,67.743195,67.59280899999999,67.956814,67.668002,67.8500045,0.18200249999999585
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,native,101,selector_delta_ms,3,67.922646,67.878621,68.2209,67.9006335,68.07177300000001,0.17113950000000955
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,native,101,batch_speedup,3,0.04045468404728174,0.04043178301626114,0.042484849004266,0.04044323353177144,0.041469766525773874,0.0010265329940024326
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,native,101,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,native,101,rate_ratio,3,0.07660728415660457,0.0765639174655784,0.08045171966256591,0.07658560081109149,0.07852950190958524,0.0019439010984937527
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,accept_id,101,commit_delta,3,91,91,91,91.0,91.0,0.0
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,accept_id,101,batch_delta_ms,3,61.50205,61.417622,61.597058,61.459835999999996,61.549554,0.08971800000000485
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,accept_id,101,selector_delta_ms,3,61.39348,61.357785,61.665904,61.375632499999995,61.529692,0.15405950000000246
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,accept_id,101,batch_speedup,3,0.13005296683962692,0.1287661281794461,0.13023322258009407,0.1294095475095365,0.1301430947098605,0.0007335472003239807
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,accept_id,101,selector_speedup,3,0.09608486548843537,0.09554025854473384,0.09665202088858552,0.09581256201658461,0.09636844318851044,0.0005558811719258289
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,accept_id,101,rate_ratio,3,0.1428612135735053,0.14144764080239886,0.14305922177368316,0.14215442718795207,0.14296021767359424,0.000805790485642166
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,commit_delta,3,1,1,1,1.0,1.0,0.0
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,batch_delta_ms,3,59.467656999999996,59.305203,59.722376,59.38643,59.5950165,0.20858650000000267
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,selector_delta_ms,3,59.385524000000004,59.37011,59.71759,59.377817,59.551557,0.17374000000000223
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,batch_speedup,3,0.15758520153057232,0.15670422906594123,0.15997422692751506,0.15714471529825677,0.1587797142290437,0.0016349989307869184
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,selector_speedup,3,0.12534890772162272,0.12464376752578757,0.12568889027085312,0.12499633762370514,0.12551889899623792,0.0005225613725327732
l2-n8192-zipf-w4,scale,2,8192,zipf,4,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,rate_ratio,3,0.15774061099918238,0.15685876972626114,0.1601319924369158,0.15729969036272176,0.1589363017180491,0.0016366113553273332
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,native,101,commit_delta,3,388,388,388,388.0,388.0,0.0
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,native,101,batch_delta_ms,3,6.325573,6.090759,6.359756000000001,6.208166,6.342664500000001,0.1344985000000003
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,native,101,selector_delta_ms,3,6.554996,6.485141,6.564861,6.5200685,6.5599285,0.03986000000000001
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,native,101,batch_speedup,3,0.3110631385838963,0.3104567499387139,0.32993807925217644,0.3107599442613051,0.32050060891803633,0.009740664656731235
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,native,101,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,native,101,rate_ratio,3,0.5362357090519073,0.5351903674318947,0.5687738530397708,0.5357130382419011,0.552504781045839,0.016791742803937915
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,accept_static_degree,101,commit_delta,3,-90,-90,-90,-90.0,-90.0,0.0
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,accept_static_degree,101,batch_delta_ms,3,-2.0343929999999997,-2.112418999999999,-1.874682,-2.0734059999999994,-1.9545374999999998,0.1188684999999996
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,accept_static_degree,101,selector_delta_ms,3,-1.9722610000000005,-2.023370000000001,-1.9483140000000008,-1.9978155000000006,-1.9602875000000006,0.037528000000000006
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,accept_static_degree,101,batch_speedup,3,1.2238094268934179,1.2032584770722952,1.2300698001360104,1.2135339519828565,1.2269396135147141,0.013405661531857627
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,accept_static_degree,101,selector_speedup,3,1.3004269245000009,1.2972258106641104,1.312000926425501,1.2988263675820555,1.306213925462751,0.00738755788069545
l2-n8192-zipf-w4,scale,2,8192,zipf,4,accept_id,accept_id,,greedy,accept_static_degree,101,rate_ratio,3,1.115187288415398,1.0964603873940304,1.1208920072243702,1.105823837904714,1.118039647819884,0.012215809915169906
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,11,commit_delta,3,0,0,0,0.0,0.0,0.0
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,11,batch_delta_ms,3,-591.076091,-602.3563490000001,-350.53793399999995,-596.71622,-470.8070125,125.90920750000004
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,11,selector_delta_ms,3,-606.6449690000001,-618.5731979999999,-373.4784299999999,-612.6090835,-490.0616995,122.54738400000002
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,11,batch_speedup,3,1.5927326801535608,1.3367666502103748,1.6067339708337989,1.4647496651819678,1.5997333254936799,0.13498366031171205
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,11,selector_speedup,3,1.6131810410867211,1.3677681230394796,1.6554682999188892,1.4904745820631002,1.6343246705028052,0.14385008843970493
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,11,rate_ratio,3,1.5927326801522192,1.336766650210278,1.6067339708323207,1.4647496651812486,1.59973332549227,0.1349836603110215
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,11,commit_delta,3,0,0,0,0.0,0.0,0.0
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,11,batch_delta_ms,3,-1554.596517,-1561.9741450000001,-1380.80862,-1558.285331,-1467.7025684999999,90.58276250000017
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,11,selector_delta_ms,3,-1554.618122,-1588.323114,-1381.366732,-1571.470618,-1467.9924270000001,103.47819099999992
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,11,batch_speedup,3,130.9954933043042,28.587793202647337,146.6604197889109,79.79164325347577,138.82795654660754,59.03631329313177
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,11,selector_speedup,3,203.76957657051332,181.83982866015063,208.28336854128165,192.80470261533196,206.0264725558975,13.221769940565537
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,11,rate_ratio,3,130.99549330428374,28.587793202637013,146.66041978899008,79.79164325346038,138.82795654663693,59.03631329317655
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,11,commit_delta,3,0,0,0,0.0,0.0,0.0
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,11,batch_delta_ms,3,-1505.309794,-1507.1056520000002,-1354.391951,-1506.207723,-1429.8508725000002,76.35685049999984
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,11,selector_delta_ms,3,-1528.119387,-1545.843217,-1354.951879,-1536.9813020000001,-1441.535633,95.44566900000018
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,11,batch_speedup,3,26.105456139137193,14.518242984819729,37.566998082705084,20.311849561978462,31.836227110921136,11.524377548942674
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,11,selector_speedup,3,40.788948369524604,31.8290225893557,45.726769821916186,36.30898547944015,43.25785909572039,6.948873616280238
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,11,rate_ratio,3,26.10545613922071,14.518242984805442,37.566998082716445,20.311849562013077,31.83622711096858,11.524377548955503
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,29,commit_delta,3,0,0,0,0.0,0.0,0.0
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,29,batch_delta_ms,3,-1361.919021,-1366.806888,-1358.4659319999998,-1364.3629545,-1360.1924764999999,4.170478000000003
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,29,selector_delta_ms,3,-1361.930537,-1366.7713469999999,-1358.494677,-1364.350942,-1360.212607,4.138335000000097
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,29,batch_speedup,3,42.32972554762866,42.275217503975014,42.47249078130769,42.302471525801835,42.40110816446818,0.09863663866634198
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,29,selector_speedup,3,45.58649715818606,45.5455966382223,45.69131534190063,45.56604689820418,45.63890625004335,0.07285935183917047
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,29,rate_ratio,3,42.329725547599026,42.27521750394848,42.4724907813601,42.302471525773754,42.40110816447957,0.09863663870581263
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,29,commit_delta,3,0,0,0,0.0,0.0,0.0
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,29,batch_delta_ms,3,-1386.1020839999999,-1391.033386,-1382.67777,-1388.567735,-1384.389927,4.177808000000141
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,29,selector_delta_ms,3,-1386.127734,-1391.0264379999999,-1382.680241,-1388.5770859999998,-1384.4039874999999,4.173098499999924
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,29,batch_speedup,3,159.91845100809155,159.0600148218814,160.33116261766,159.48923291498647,160.12480681287576,0.6355738978892873
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,29,selector_speedup,3,220.08503019572638,219.33562527860428,220.84202303919574,219.71032773716533,220.46352661746107,0.7531988802957414
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,29,rate_ratio,3,159.91845100744789,159.06001482207833,160.3311626177325,159.4892329147631,160.12480681259018,0.6355738978270722
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,29,commit_delta,3,0,0,0,0.0,0.0,0.0
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,29,batch_delta_ms,3,-559.5951399999999,-565.098379,-555.4196509999999,-562.3467595,-557.5073954999999,4.839364000000046
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,29,selector_delta_ms,3,-559.615962,-565.0777659999999,-555.4477,-562.3468639999999,-557.531831,4.815032999999858
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,29,batch_speedup,3,1.6699520453714811,1.6644104215449083,1.677035777092015,1.6671812334581948,1.673493911231748,0.006312677773553155
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,29,selector_speedup,3,1.671920497234073,1.6663690226035768,1.678954725626898,1.669144759918825,1.6754376114304854,0.00629285151166048
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,29,rate_ratio,3,1.6699520453643366,1.664410421540102,1.6770357770881001,1.6671812334522194,1.6734939112262184,0.00631267777399902
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,47,commit_delta,3,0,0,0,0.0,0.0,0.0
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,47,batch_delta_ms,3,-1348.389913,-1349.292328,-1347.833954,-1348.8411205,-1348.1119334999999,0.7291870000001381
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,47,selector_delta_ms,3,-1348.366504,-1349.263336,-1347.821886,-1348.81492,-1348.0941950000001,0.7207249999999021
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,47,batch_speedup,3,41.9171215094704,41.889584036778466,41.99709527751827,41.90335277312443,41.95710839349434,0.053755620369905444
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,47,selector_speedup,3,45.15576487942936,45.11459219130719,45.21128469597413,45.135178535368276,45.18352478770174,0.048346252333466566
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,47,rate_ratio,3,41.91712150944895,41.88958403671877,41.9970952775124,41.90335277308386,41.957108393480674,0.0537556203968137
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,47,commit_delta,3,0,0,0,0.0,0.0,0.0
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,47,batch_delta_ms,3,-545.631489,-546.516922,-544.753329,-546.0742055000001,-545.192409,0.881796500000064
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,47,selector_delta_ms,3,-545.5486409999999,-546.480122,-544.693057,-546.0143814999999,-545.1208489999999,0.8935324999999921
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,47,batch_speedup,3,1.652172262647311,1.6515849921881147,1.6546972021563777,1.6518786274177129,1.6534347324018444,0.0015561049841315011
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,47,selector_speedup,3,1.6539221083585829,1.6533586371431546,1.6565235656533182,1.6536403727508686,1.6552228370059505,0.0015824642550819057
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_lazy,eas,1,lazy,eas_k1_graph,47,rate_ratio,3,1.6521722626496795,1.6515849921830321,1.654697202157797,1.6518786274163557,1.6534347324037384,0.0015561049873826782
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,47,commit_delta,3,0,0,0,0.0,0.0,0.0
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,47,batch_delta_ms,3,-1372.568522,-1373.538719,-1372.0135970000001,-1373.0536204999999,-1372.2910595,0.7625609999997778
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,47,selector_delta_ms,3,-1372.5115480000002,-1373.5188509999998,-1371.972123,-1373.0151995,-1372.2418355,0.7733640000001287
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,47,batch_speedup,3,158.33841525334321,157.21015123656986,158.5622092275762,157.77428324495654,158.4503122404597,0.6760289955031737
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,47,selector_speedup,3,217.0347169984759,215.28667062969697,218.97091163753495,216.16069381408641,218.00281431800542,1.8421205039190056
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,47,rate_ratio,3,158.338415252837,157.2101512360626,158.56220922719038,157.7742832444498,158.4503122400137,0.6760289955638825
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,71,commit_delta,3,0,0,0,0.0,0.0,0.0
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,71,batch_delta_ms,3,-1349.011844,-1350.534093,-1348.2860680000001,-1349.7729685,-1348.648956,1.1240124999999352
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,71,selector_delta_ms,3,-1348.987318,-1350.554852,-1348.310461,-1349.7710849999999,-1348.6488895,1.1221954999998616
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,71,batch_speedup,3,41.945169934992045,41.74721717677365,42.10058236130605,41.84619355588285,42.02287614814905,0.17668259226620364
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,71,selector_speedup,3,45.21338408035804,44.94946285530127,45.363160502714976,45.08142346782965,45.28827229153651,0.20684882370685642
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_adaptive,eas,1,adaptive,eas_k1_graph,71,rate_ratio,3,41.945169934949725,41.747217176768956,42.10058236132329,41.846193555859344,42.022876148136504,0.1766825922771602
l2-n4096-identical-w1,control,2,4096,identical,1,eas_k1_profile,eas,1,profile,eas_k1_graph,71,commit_delta,3,0,0,0,0.0,0.0,0.0
