condition,seed,repetition,numerator,denominator,commit_delta,status,total_ms_delta,total_ms_ratio,undefined_rate_ratio,undefined_time_ratio,validator_rate_ratio
main-l2-n512-uniform-k1,11,2,adaptive,accept_id,2,ok,0.22553,1.5385610988528144,False,False,0.6528922858086161
main-l2-n512-uniform-k1,11,3,paper,adaptive,0,ok,-0.13662299999999994,0.7866742239356197,False,False,1.2711742288912706
main-l2-n512-uniform-k1,11,3,graph,adaptive,0,ok,-0.077519,0.8789603446364469,False,False,1.137707754510378
main-l2-n512-uniform-k1,11,3,adaptive,accept_static_degree,0,ok,0.12875999999999999,1.2516401756556306,False,False,0.7989516631456663
main-l2-n512-uniform-k1,11,3,adaptive,accept_id,2,ok,0.22894899999999996,1.5563847832532187,False,False,0.6454153776719359
main-l2-n512-uniform-k1,29,1,paper,adaptive,0,ok,-0.11676000000000009,0.8203247265861235,False,False,1.219029449668811
main-l2-n512-uniform-k1,29,1,graph,adaptive,0,ok,-0.0850200000000001,0.869167593819392,False,False,1.1505260977410465
main-l2-n512-uniform-k1,29,1,adaptive,accept_static_degree,0,ok,0.13383900000000004,1.2593779069767443,False,False,0.794042832147655
main-l2-n512-uniform-k1,29,1,adaptive,accept_id,1,ok,0.23288000000000003,1.5585201422681847,False,False,0.643092572300076
main-l2-n512-uniform-k1,29,2,paper,adaptive,0,ok,-0.11122999999999994,0.825703110799105,False,False,1.211089054796236
main-l2-n512-uniform-k1,29,2,graph,adaptive,0,ok,-0.06833699999999998,0.892916240966272,False,False,1.119925872238416
main-l2-n512-uniform-k1,29,2,adaptive,accept_static_degree,0,ok,0.12054999999999993,1.232895555375241,False,False,0.8110987144370415
main-l2-n512-uniform-k1,29,2,adaptive,accept_id,1,ok,0.08485399999999998,1.1533570692740056,False,False,0.8690047115275584
main-l2-n512-uniform-k1,29,3,paper,adaptive,0,ok,-0.12573500000000004,0.8095861886192405,False,False,1.2351989375035073
main-l2-n512-uniform-k1,29,3,graph,adaptive,0,ok,-0.09164800000000006,0.8612077386135614,False,False,1.1611600258143024
main-l2-n512-uniform-k1,29,3,adaptive,accept_static_degree,0,ok,0.1421030000000001,1.2742125961460535,False,False,0.7847983947298678
main-l2-n512-uniform-k1,29,3,adaptive,accept_id,1,ok,0.24505300000000008,1.5901023907222256,False,False,0.6303196153409305
main-l2-n512-uniform-k1,47,1,paper,adaptive,0,ok,-0.12205900000000003,0.803448298073114,False,False,1.244635158725546
main-l2-n512-uniform-k1,47,1,graph,adaptive,0,ok,-0.076986,0.876029384768487,False,False,1.141514220169995
main-l2-n512-uniform-k1,47,1,adaptive,accept_static_degree,0,ok,0.10731100000000005,1.2089018495554722,False,False,0.8271970138582483
main-l2-n512-uniform-k1,47,1,adaptive,accept_id,5,ok,0.20787900000000004,1.503189122852032,False,False,0.6726769765119227
main-l2-n512-uniform-k1,47,2,paper,adaptive,0,ok,-0.13411800000000001,0.7868974623386652,False,False,1.2708136038817464
main-l2-n512-uniform-k1,47,2,graph,adaptive,0,ok,-0.09120700000000004,0.855079533302932,False,False,1.1694818564271805
main-l2-n512-uniform-k1,47,2,adaptive,accept_static_degree,0,ok,0.11503600000000003,1.2236648954061942,False,False,0.8172172003578243
main-l2-n512-uniform-k1,47,2,adaptive,accept_id,5,ok,0.22058699999999998,1.5396333408354779,False,False,0.6567542332754439
main-l2-n512-uniform-k1,47,3,paper,adaptive,0,ok,-0.122834,0.8012915708180056,False,False,1.2479851734608178
main-l2-n512-uniform-k1,47,3,graph,adaptive,0,ok,-0.077924,0.8739424293308227,False,False,1.1442401312014334
main-l2-n512-uniform-k1,47,3,adaptive,accept_static_degree,0,ok,0.11171900000000001,1.2205954075779506,False,False,0.8192722943176708
main-l2-n512-uniform-k1,47,3,adaptive,accept_id,5,ok,0.20322999999999997,1.4897910983004443,False,False,0.6787265110116767
main-l2-n512-uniform-k1,71,1,paper,adaptive,0,ok,-0.13275900000000007,0.7812289895194778,False,False,1.2800344244970798
main-l2-n512-uniform-k1,71,1,graph,adaptive,0,ok,-0.07457800000000003,0.8771043438138554,False,False,1.1401152064208981
main-l2-n512-uniform-k1,71,1,adaptive,accept_static_degree,0,ok,0.09805200000000003,1.1927168093587113,False,False,0.8384219893217323
main-l2-n512-uniform-k1,71,1,adaptive,accept_id,5,ok,0.20095700000000005,1.4951106599685133,False,False,0.6761646118277889
main-l2-n512-uniform-k1,71,2,paper,adaptive,0,ok,0.046163000000000065,1.0758577398294626,False,False,0.9294909196438117
main-l2-n512-uniform-k1,71,2,graph,adaptive,0,ok,0.039153000000000104,1.064338498094642,False,False,0.939550717924965
main-l2-n512-uniform-k1,71,2,adaptive,accept_static_degree,0,ok,0.09071099999999999,1.1751732208652932,False,False,0.8509383827378986
main-l2-n512-uniform-k1,71,2,adaptive,accept_id,5,ok,0.18865699999999996,1.4493010074067016,False,False,0.6975368911432143
main-l2-n512-uniform-k1,71,3,paper,adaptive,0,ok,-0.126013,0.7901000752896653,False,False,1.2656624537510408
main-l2-n512-uniform-k1,71,3,graph,adaptive,0,ok,-0.062243999999999966,0.8963201343220932,False,False,1.1156728067436779
main-l2-n512-uniform-k1,71,3,adaptive,accept_static_degree,0,ok,0.08348500000000003,1.1615224924206222,False,False,0.8609389887198757
main-l2-n512-uniform-k1,71,3,adaptive,accept_id,5,ok,0.178581,1.4234115044562519,False,False,0.7102239344506226
main-l2-n512-uniform-k1,101,1,paper,adaptive,0,ok,-0.12256800000000001,0.8016776047532135,False,False,1.2473842278628173
main-l2-n512-uniform-k1,101,1,graph,adaptive,0,ok,-0.082542,0.8664420799192264,False,False,1.154145237374926
main-l2-n512-uniform-k1,101,1,adaptive,accept_static_degree,0,ok,-0.15065099999999998,0.8040120987413406,False,False,1.2437623781600713
main-l2-n512-uniform-k1,101,1,adaptive,accept_id,3,ok,0.208299,1.5083873329672342,False,False,0.66733085368284
main-l2-n512-uniform-k1,101,2,paper,adaptive,0,ok,-0.11598200000000003,0.8085464272685404,False,False,1.2367873584924922
main-l2-n512-uniform-k1,101,2,graph,adaptive,0,ok,-0.06793100000000007,0.8878650769152041,False,False,1.126297256193922
main-l2-n512-uniform-k1,101,2,adaptive,accept_static_degree,0,ok,0.09693200000000002,1.1904866713175402,False,False,0.8399926047834506
main-l2-n512-uniform-k1,101,2,adaptive,accept_id,3,ok,0.19261700000000004,1.4661818093808994,False,False,0.686540646018821
main-l2-n512-uniform-k1,101,3,paper,adaptive,0,ok,-0.12083100000000002,0.8024145678600512,False,False,1.2462385904419542
main-l2-n512-uniform-k1,101,3,graph,adaptive,0,ok,-0.07142599999999999,0.8832026791466762,False,False,1.1322429422045797
main-l2-n512-uniform-k1,101,3,adaptive,accept_static_degree,0,ok,0.10265800000000003,1.201733218047477,False,False,0.8321314456337955
main-l2-n512-uniform-k1,101,3,adaptive,accept_id,3,ok,0.19571200000000005,1.4706584003886243,False,False,0.6844508597832185
main-l2-n512-zipf-k1,11,1,paper,adaptive,0,ok,1.358193,1.9949213479195327,False,False,0.5012728953163401
main-l2-n512-zipf-k1,11,1,graph,adaptive,0,ok,1.1051790000000001,1.8095802145736,False,False,0.5526143532883591
main-l2-n512-zipf-k1,11,1,adaptive,accept_static_degree,0,ok,0.7480760000000001,2.212342597844583,False,False,0.45200955809207355
main-l2-n512-zipf-k1,11,1,adaptive,accept_id,13,ok,0.9855720000000001,3.5966581830253403,False,False,0.29994173032046456
main-l2-n512-zipf-k1,11,2,paper,adaptive,0,ok,1.359388,2.0040601495984536,False,False,0.49898701902753084
main-l2-n512-zipf-k1,11,2,graph,adaptive,0,ok,1.099739,1.8122803091238513,False,False,0.5517910198359166
main-l2-n512-zipf-k1,11,2,adaptive,accept_static_degree,0,ok,0.8464809999999999,2.668238702429987,False,False,0.3747790627162748
main-l2-n512-zipf-k1,11,2,adaptive,accept_id,13,ok,0.972498,3.5498580204670773,False,False,0.3038960636081823
main-l2-n512-zipf-k1,11,3,paper,adaptive,0,ok,1.364452,2.012574322378791,False,False,0.49687606011888075
main-l2-n512-zipf-k1,11,3,graph,adaptive,0,ok,1.1767310000000002,1.8732645743105052,False,False,0.5338274228391209
main-l2-n512-zipf-k1,11,3,adaptive,accept_static_degree,0,ok,0.841193,2.661402486594314,False,False,0.3757417395666668
main-l2-n512-zipf-k1,11,3,adaptive,accept_id,13,ok,0.9613689999999999,3.4896967154314895,False,False,0.309135138883979
main-l2-n512-zipf-k1,29,1,paper,adaptive,0,ok,1.5246479999999998,2.064486467427921,False,False,0.48438195928010547
main-l2-n512-zipf-k1,29,1,graph,adaptive,0,ok,1.0561,1.7373532502260374,False,False,0.5755881826968093
main-l2-n512-zipf-k1,29,1,adaptive,accept_static_degree,0,ok,0.906678,2.725011272680919,False,False,0.3669709589921001
main-l2-n512-zipf-k1,29,1,adaptive,accept_id,11,ok,1.044208,3.690723748122151,False,False,0.28869031203386797
main-l2-n512-zipf-k1,29,2,paper,adaptive,0,ok,1.523003,2.062087727018189,False,False,0.4849454205549321
main-l2-n512-zipf-k1,29,2,graph,adaptive,0,ok,1.1688489999999998,1.8151134158222166,False,False,0.5509297607979039
main-l2-n512-zipf-k1,29,2,adaptive,accept_static_degree,0,ok,0.9134280000000001,2.754759933377262,False,False,0.363008038516818
main-l2-n512-zipf-k1,29,2,adaptive,accept_id,11,ok,1.043811,3.6753408857904453,False,False,0.2898986035813768
main-l2-n512-zipf-k1,29,3,paper,adaptive,0,ok,1.391878,2.0692902424858874,False,False,0.4832574858124669
main-l2-n512-zipf-k1,29,3,graph,adaptive,0,ok,0.9522980000000001,1.7315892336388863,False,False,0.5775041681788053
main-l2-n512-zipf-k1,29,3,adaptive,accept_static_degree,0,ok,0.7894490000000001,2.541185198200045,False,False,0.3935171669929107
main-l2-n512-zipf-k1,29,3,adaptive,accept_id,11,ok,0.9482510000000001,3.6829724445651655,False,False,0.28929789905120706
main-l2-n512-zipf-k1,47,1,paper,adaptive,0,ok,1.514439,2.011668896725454,False,False,0.49709969748390287
main-l2-n512-zipf-k1,47,1,graph,adaptive,0,ok,1.3668249999999997,1.9130604400486046,False,False,0.5227226380650019
main-l2-n512-zipf-k1,47,1,adaptive,accept_static_degree,0,ok,0.991866,2.9636827986260283,False,False,0.3374180261341069
main-l2-n512-zipf-k1,47,1,adaptive,accept_id,5,ok,1.1133060000000001,3.9017658634485817,False,False,0.26513194149132274
main-l2-n512-zipf-k1,47,2,paper,adaptive,0,ok,1.516202,2.0013241341780494,False,False,0.4996691854768959
main-l2-n512-zipf-k1,47,2,graph,adaptive,0,ok,1.3393110000000001,1.8845024788716396,False,False,0.5306440353417617
main-l2-n512-zipf-k1,47,2,adaptive,accept_static_degree,0,ok,1.016179,3.0404463292491437,False,False,0.3288990798423191
main-l2-n512-zipf-k1,47,2,adaptive,accept_id,5,ok,1.124796,3.8885287916569298,False,False,0.2660344860607009
main-l2-n512-zipf-k1,47,3,paper,adaptive,0,ok,1.539,2.0276462893555474,False,False,0.49318266467364624
main-l2-n512-zipf-k1,47,3,graph,adaptive,0,ok,1.3542279999999998,1.9042673028858896,False,False,0.5251363600501434
main-l2-n512-zipf-k1,47,3,adaptive,accept_static_degree,0,ok,0.8433370000000001,2.288993672240394,False,False,0.436873204206472
main-l2-n512-zipf-k1,47,3,adaptive,accept_id,5,ok,1.1185910000000001,3.9513807169279644,False,False,0.261802856451898
main-l2-n512-zipf-k1,71,1,paper,adaptive,0,ok,1.4572619999999998,1.9893479217245367,False,False,0.5026772788608614
main-l2-n512-zipf-k1,71,1,graph,adaptive,0,ok,1.4450990000000001,1.981090354607618,False,False,0.504772534818617
main-l2-n512-zipf-k1,71,1,adaptive,accept_static_degree,0,ok,0.9754860000000001,2.9609098913292566,False,False,0.33773401984586054
main-l2-n512-zipf-k1,71,1,adaptive,accept_id,6,ok,1.097358,3.92166009041678,False,False,0.265844863515074
main-l2-n512-zipf-k1,71,2,paper,adaptive,0,ok,1.4283759999999999,1.961293878614082,False,False,0.5098674966072062
main-l2-n512-zipf-k1,71,2,graph,adaptive,0,ok,1.430868,1.962970989084649,False,False,0.509431879309795
main-l2-n512-zipf-k1,71,2,adaptive,accept_static_degree,0,ok,0.98905,2.990685111273471,False,False,0.3343715445770175
main-l2-n512-zipf-k1,71,2,adaptive,accept_id,6,ok,1.114607,4.002049654979234,False,False,0.26050481162627437
main-l2-n512-zipf-k1,71,3,paper,adaptive,0,ok,1.3818100000000002,1.809546937037061,False,False,0.5526245158566556
main-l2-n512-zipf-k1,71,3,graph,adaptive,0,ok,1.2080380000000002,1.7077409070164329,False,False,0.5855689208423801
main-l2-n512-zipf-k1,71,3,adaptive,accept_static_degree,0,ok,1.212111,3.4497879874368915,False,False,0.28987288599812644
main-l2-n512-zipf-k1,71,3,adaptive,accept_id,6,ok,1.332686,4.561360423508914,False,False,0.22856189704197016
main-l2-n512-zipf-k1,101,1,paper,adaptive,0,ok,1.6291340000000003,2.1560315544400663,False,False,0.46381510416238114
main-l2-n512-zipf-k1,101,1,graph,adaptive,0,ok,1.397334,1.991546549327407,False,False,0.5021223331876044
main-l2-n512-zipf-k1,101,1,adaptive,accept_static_degree,0,ok,0.8914049999999999,2.7213841287496954,False,False,0.36746006910073253
main-l2-n512-zipf-k1,101,1,adaptive,accept_id,4,ok,1.028965,3.705794647130287,False,False,0.2770918886126264
main-l2-n512-zipf-k1,101,2,paper,adaptive,0,ok,1.639067,2.1686760560970098,False,False,0.46111082251708496
main-l2-n512-zipf-k1,101,2,graph,adaptive,0,ok,1.4424560000000002,2.028489859885818,False,False,0.49297756906524004
main-l2-n512-zipf-k1,101,2,adaptive,accept_static_degree,0,ok,0.7498689999999999,2.148995602408715,False,False,0.46533366512204294
main-l2-n512-zipf-k1,101,2,adaptive,accept_id,4,ok,1.0217589999999999,3.683613489520407,False,False,0.27876041840578236
main-l2-n512-zipf-k1,101,3,paper,adaptive,0,ok,1.6435300000000002,2.1734303379931745,False,False,0.4601021631654156
main-l2-n512-zipf-k1,101,3,graph,adaptive,0,ok,1.4024109999999999,2.001278719424255,False,False,0.4996805244037615
main-l2-n512-zipf-k1,101,3,adaptive,accept_static_degree,0,ok,0.902336,2.810886964060656,False,False,0.35575959218060577
main-l2-n512-zipf-k1,101,3,adaptive,accept_id,4,ok,1.022818,3.707285826967565,False,False,0.27698043407238926
main-l2-n2048-uniform-k1,11,1,paper,adaptive,0,ok,3.82296,2.0512025988045917,False,False,0.48751888310924724
main-l2-n2048-uniform-k1,11,1,graph,adaptive,0,ok,-0.24705600000000016,0.9320667992209525,False,False,1.0728844765587917
main-l2-n2048-uniform-k1,11,1,adaptive,accept_static_degree,-7,ok,1.5508769999999998,1.7435149424317502,False,False,0.5707045654317977
main-l2-n2048-uniform-k1,11,1,adaptive,accept_id,38,ok,2.002008,2.2246637234889195,False,False,0.4620290368760429
main-l2-n2048-uniform-k1,11,2,paper,adaptive,0,ok,3.654613,2.0073207309816037,False,False,0.49817649196049907
main-l2-n2048-uniform-k1,11,2,graph,adaptive,0,ok,-0.43955600000000006,0.8788452098136383,False,False,1.137856802123383
main-l2-n2048-uniform-k1,11,2,adaptive,accept_static_degree,-7,ok,1.5418349999999998,1.7390574714627138,False,False,0.5721673687456922
main-l2-n2048-uniform-k1,11,2,adaptive,accept_id,38,ok,2.037857,2.2815130964987964,False,False,0.4505164748403184
main-l2-n2048-uniform-k1,11,3,paper,adaptive,0,ok,3.316644,2.0254396306166007,False,False,0.4937199731277955
main-l2-n2048-uniform-k1,11,3,graph,adaptive,0,ok,-0.01432100000000025,0.9955722347800787,False,False,1.004447457517635
main-l2-n2048-uniform-k1,11,3,adaptive,accept_static_degree,-7,ok,1.151453,1.552809770945456,False,False,0.6407944850440468
main-l2-n2048-uniform-k1,11,3,adaptive,accept_id,38,ok,1.823498,2.292468095813561,False,False,0.44836359529439196
main-l2-n2048-uniform-k1,29,1,paper,adaptive,0,ok,4.314876999999999,2.336045650404943,False,False,0.42807382630842616
main-l2-n2048-uniform-k1,29,1,graph,adaptive,0,ok,-0.3716520000000001,0.8849227827202727,False,False,1.1300421003129533
main-l2-n2048-uniform-k1,29,1,adaptive,accept_static_degree,-8,ok,1.3668500000000001,1.7337854276876299,False,False,0.5734626114650397
main-l2-n2048-uniform-k1,29,1,adaptive,accept_id,41,ok,1.8165000000000002,2.285482574333658,False,False,0.45088213883052963
main-l2-n2048-uniform-k1,29,2,paper,adaptive,0,ok,4.413311,2.371531401287464,False,False,0.42166846260484553
main-l2-n2048-uniform-k1,29,2,graph,adaptive,0,ok,-0.31123100000000026,0.903278266690451,False,False,1.1070785569367574
main-l2-n2048-uniform-k1,29,2,adaptive,accept_static_degree,-8,ok,1.3793290000000002,1.7502595909966392,False,False,0.5680649454493909
main-l2-n2048-uniform-k1,29,2,adaptive,accept_id,41,ok,1.8088840000000002,2.283885318763246,False,False,0.45119746727628374
main-l2-n2048-uniform-k1,29,3,paper,adaptive,0,ok,4.33647,2.347954275234491,False,False,0.4259026721890185
main-l2-n2048-uniform-k1,29,3,graph,adaptive,0,ok,-0.3613879999999998,0.8876656590225593,False,False,1.1265502836970578
main-l2-n2048-uniform-k1,29,3,adaptive,accept_static_degree,-8,ok,1.358086,1.7305508531787976,False,False,0.5745344710647771
main-l2-n2048-uniform-k1,29,3,adaptive,accept_id,41,ok,1.799493,2.269410164632452,False,False,0.45407537493001376
main-l2-n2048-uniform-k1,47,1,paper,adaptive,0,ok,3.769659,2.140613445327298,False,False,0.4671558062866885
main-l2-n2048-uniform-k1,47,1,graph,adaptive,0,ok,-0.4684980000000003,0.8582431148523119,False,False,1.1651710135444335
main-l2-n2048-uniform-k1,47,1,adaptive,accept_static_degree,-6,ok,1.4490580000000002,1.7807920977734577,False,False,0.559153204307726
main-l2-n2048-uniform-k1,47,1,adaptive,accept_id,45,ok,1.8880890000000001,2.332595311715911,False,False,0.44293402954151073
main-l2-n2048-uniform-k1,47,2,paper,adaptive,0,ok,3.8233909999999995,2.186139011327198,False,False,0.4574274530661722
main-l2-n2048-uniform-k1,47,2,graph,adaptive,0,ok,-0.38411300000000015,0.8808357779630898,False,False,1.1352854016812015
main-l2-n2048-uniform-k1,47,2,adaptive,accept_static_degree,-6,ok,1.356968,1.7270416582727182,False,False,0.5765556394695078
main-l2-n2048-uniform-k1,47,2,adaptive,accept_id,45,ok,1.808132,2.2775970493054283,False,False,0.4536297766205146
main-l2-n2048-uniform-k1,47,3,paper,adaptive,0,ok,3.8552000000000004,2.204285597366516,False,False,0.4536617220539439
main-l2-n2048-uniform-k1,47,3,graph,adaptive,0,ok,-0.3610349999999998,0.887220053266959,False,False,1.127116092921658
main-l2-n2048-uniform-k1,47,3,adaptive,accept_static_degree,-6,ok,1.242287,1.6341605975046798,False,False,0.6093254293344046
main-l2-n2048-uniform-k1,47,3,adaptive,accept_id,45,ok,1.7806099999999998,2.2533999144038113,False,False,0.45850087865176736
main-l2-n2048-uniform-k1,71,1,paper,adaptive,0,ok,3.9822429999999995,2.2449158357574155,False,False,0.4454509982386972
main-l2-n2048-uniform-k1,71,1,graph,adaptive,0,ok,-0.36865799999999993,0.8847513368273465,False,False,1.13026107831148
main-l2-n2048-uniform-k1,71,1,adaptive,accept_static_degree,-4,ok,1.336127,1.7173150700228381,False,False,0.5806488798649374
main-l2-n2048-uniform-k1,71,1,adaptive,accept_id,43,ok,1.790448,2.2713026597659542,False,False,0.45419646854335405
main-l2-n2048-uniform-k1,71,2,paper,adaptive,0,ok,4.078481,2.276646940133635,False,False,0.4392424588861819
main-l2-n2048-uniform-k1,71,2,graph,adaptive,0,ok,-0.3890349999999998,0.87822418631964,False,False,1.1386614210554642
main-l2-n2048-uniform-k1,71,2,adaptive,accept_static_degree,-4,ok,1.3501889999999999,1.7320109103151922,False,False,0.5757221654004907
